point,x,y,beacon,rssi,rx_time_ns
cocina_4,290,500,Beacon 7,-67,7865778834201
cocina_4,290,500,Beacon 2,-65,7865811183200
cocina_4,290,500,Beacon 6,-52,7865811710399
cocina_4,290,500,Beacon 5,-67,7865853197170
cocina_4,290,500,Beacon 3,-68,7865860914721
cocina_4,290,500,Beacon 8,-77,7865877505399
cocina_4,290,500,Beacon 7,-68,7865884676285
cocina_4,290,500,Beacon 4,-78,7865911805191
cocina_4,290,500,Beacon 2,-64,7865918412263
cocina_4,290,500,Beacon 6,-55,7865918755712
cocina_4,290,500,Beacon 5,-68,7865961674982
cocina_4,290,500,Beacon 3,-69,7865966221180
cocina_4,290,500,Beacon 8,-75,7865981139618
cocina_4,290,500,Beacon 7,-67,7865992747639
cocina_4,290,500,Beacon 4,-78,7866019760972
cocina_4,290,500,Beacon 2,-64,7866024919607
cocina_4,290,500,Beacon 5,-68,7866067693993
cocina_4,290,500,Beacon 3,-70,7866073746284
cocina_4,290,500,Beacon 8,-75,7866084767066
cocina_4,290,500,Beacon 7,-68,7866094566597
cocina_4,290,500,Beacon 2,-64,7866129923929
cocina_4,290,500,Beacon 5,-68,7866173885399
cocina_4,290,500,Beacon 3,-70,7866177796336
cocina_4,290,500,Beacon 8,-74,7866185538472
cocina_4,290,500,Beacon 1,-64,7866193322847
cocina_4,290,500,Beacon 7,-68,7866198566232
cocina_4,290,500,Beacon 2,-64,7866232058981
cocina_4,290,500,Beacon 4,-77,7866238511389
cocina_4,290,500,Beacon 5,-69,7866277153159
cocina_4,290,500,Beacon 3,-70,7866279139982
cocina_4,290,500,Beacon 8,-75,7866295888316
cocina_4,290,500,Beacon 1,-63,7866300870347
cocina_4,290,500,Beacon 7,-68,7866303073107
cocina_4,290,500,Beacon 2,-64,7866332056429
cocina_4,290,500,Beacon 6,-56,7866339085816
cocina_4,290,500,Beacon 4,-78,7866348586805
cocina_4,290,500,Beacon 5,-69,7866385675763
cocina_4,290,500,Beacon 3,-70,7866389788575
cocina_4,290,500,Beacon 8,-74,7866396990868
cocina_4,290,500,Beacon 6,-55,7866436119253
cocina_4,290,500,Beacon 2,-65,7866438253513
cocina_4,290,500,Beacon 4,-78,7866450503003
cocina_4,290,500,Beacon 5,-70,7866489039097
cocina_4,290,500,Beacon 3,-70,7866493249669
cocina_4,290,500,Beacon 1,-63,7866501185659
cocina_4,290,500,Beacon 2,-65,7866543963200
cocina_4,290,500,Beacon 6,-56,7866544301545
cocina_4,290,500,Beacon 4,-78,7866555167482
cocina_4,290,500,Beacon 5,-70,7866589360451
cocina_4,290,500,Beacon 3,-70,7866598902169
cocina_4,290,500,Beacon 8,-74,7866602833263
cocina_4,290,500,Beacon 1,-64,7866607082690
cocina_4,290,500,Beacon 7,-67,7866611709409
cocina_4,290,500,Beacon 6,-56,7866648907222
cocina_4,290,500,Beacon 4,-78,7866660057430
cocina_4,290,500,Beacon 5,-69,7866696051493
cocina_4,290,500,Beacon 8,-74,7866706987378
cocina_4,290,500,Beacon 3,-69,7866708320763
cocina_4,290,500,Beacon 7,-68,7866721294930
cocina_4,290,500,Beacon 6,-57,7866757899618
cocina_4,290,500,Beacon 4,-78,7866765445607
cocina_4,290,500,Beacon 3,-69,7866809515919
cocina_4,290,500,Beacon 8,-75,7866813099253
cocina_4,290,500,Beacon 7,-69,7866824206649
cocina_4,290,500,Beacon 6,-57,7866862376753
cocina_4,290,500,Beacon 2,-65,7866863393408
cocina_4,290,500,Beacon 4,-77,7866869176545
cocina_4,290,500,Beacon 3,-70,7866912616179
cocina_4,290,500,Beacon 6,-58,7866971037170
cocina_4,290,500,Beacon 2,-65,7866974060960
cocina_4,290,500,Beacon 4,-78,7866980638680
cocina_4,290,500,Beacon 3,-70,7867017413523
cocina_4,290,500,Beacon 8,-73,7867022082326
cocina_4,290,500,Beacon 5,-69,7867025199982
cocina_4,290,500,Beacon 1,-63,7867028920086
cocina_4,290,500,Beacon 7,-68,7867040588784
cocina_4,290,500,Beacon 6,-58,7867072831961
cocina_4,290,500,Beacon 2,-65,7867075756064
cocina_4,290,500,Beacon 5,-69,7867124813315
cocina_4,290,500,Beacon 3,-70,7867126777065
cocina_4,290,500,Beacon 1,-64,7867134018524
cocina_4,290,500,Beacon 7,-68,7867140270347
cocina_4,290,500,Beacon 6,-60,7867173890399
cocina_4,290,500,Beacon 2,-64,7867183991794
cocina_4,290,500,Beacon 5,-69,7867224562638
cocina_4,290,500,Beacon 3,-70,7867226746961
cocina_4,290,500,Beacon 8,-73,7867228753419
cocina_4,290,500,Beacon 1,-64,7867236119305
cocina_4,290,500,Beacon 7,-68,7867247545190
cocina_4,290,500,Beacon 6,-61,7867277655867
cocina_4,290,500,Beacon 4,-77,7867289569617
cocina_4,290,500,Beacon 2,-64,7867293234346
cocina_4,290,500,Beacon 3,-70,7867327125815
cocina_4,290,500,Beacon 5,-70,7867334535919
cocina_4,290,500,Beacon 8,-73,7867335641284
cocina_4,290,500,Beacon 1,-64,7867345893263
cocina_4,290,500,Beacon 7,-68,7867351350138
cocina_4,290,500,Beacon 6,-61,7867379870346
cocina_4,290,500,Beacon 2,-64,7867392077054
cocina_4,290,500,Beacon 4,-77,7867400079044
cocina_4,290,500,Beacon 3,-70,7867437384773
cocina_4,290,500,Beacon 5,-70,7867437456492
cocina_4,290,500,Beacon 1,-64,7867446578367
cocina_4,290,500,Beacon 7,-68,7867452722013
cocina_4,290,500,Beacon 6,-62,7867486458315
cocina_4,290,500,Beacon 2,-64,7867497251168
cocina_4,290,500,Beacon 4,-77,7867499671596
cocina_4,290,500,Beacon 5,-70,7867539456961
cocina_4,290,500,Beacon 1,-65,7867549182065
cocina_4,290,500,Beacon 7,-68,7867554912742
cocina_4,290,500,Beacon 2,-64,7867602124450
cocina_4,290,500,Beacon 6,-62,7867602198159
cocina_4,290,500,Beacon 4,-77,7867607739565
cocina_4,290,500,Beacon 5,-70,7867644616596
cocina_4,290,500,Beacon 3,-70,7867648888315
cocina_4,290,500,Beacon 8,-73,7867652769096
cocina_4,290,500,Beacon 1,-64,7867657184201
cocina_4,290,500,Beacon 7,-68,7867663053419
cocina_4,290,500,Beacon 2,-64,7867700289502
cocina_4,290,500,Beacon 6,-66,7867708385086
cocina_4,290,500,Beacon 4,-76,7867709207898
cocina_4,290,500,Beacon 5,-70,7867754556961
cocina_4,290,500,Beacon 8,-73,7867756178263
cocina_4,290,500,Beacon 1,-64,7867767387950
cocina_4,290,500,Beacon 2,-64,7867807509137
cocina_4,290,500,Beacon 4,-77,7867813581596
cocina_4,290,500,Beacon 6,-67,7867814885607
cocina_4,290,500,Beacon 3,-70,7867860337689
cocina_4,290,500,Beacon 5,-70,7867863817742
cocina_4,290,500,Beacon 1,-64,7867869846284
cocina_4,290,500,Beacon 2,-64,7867907459918
cocina_4,290,500,Beacon 4,-77,7867918990450
cocina_4,290,500,Beacon 6,-65,7867921437742
cocina_4,290,500,Beacon 5,-70,7867968149513
cocina_4,290,500,Beacon 3,-69,7867968886335
cocina_4,290,500,Beacon 8,-72,7867969158575
cocina_4,290,500,Beacon 7,-68,7867981639565
cocina_4,290,500,Beacon 2,-64,7868009864918
cocina_4,290,500,Beacon 4,-77,7868021077690
cocina_4,290,500,Beacon 6,-61,7868027457742
cocina_4,290,500,Beacon 3,-69,7868072756231
cocina_4,290,500,Beacon 1,-64,7868085588992
cocina_4,290,500,Beacon 2,-64,7868118757991
cocina_4,290,500,Beacon 4,-77,7868129747013
cocina_4,290,500,Beacon 6,-60,7868131034409
cocina_4,290,500,Beacon 8,-73,7868174167482
cocina_4,290,500,Beacon 5,-70,7868177259461
cocina_4,290,500,Beacon 3,-70,7868177532273
cocina_4,290,500,Beacon 2,-64,7868223782366
cocina_4,290,500,Beacon 6,-61,7868241737325
cocina_4,290,500,Beacon 3,-70,7868278865085
cocina_4,290,500,Beacon 8,-73,7868279096075
cocina_4,290,500,Beacon 5,-69,7868284097690
cocina_4,290,500,Beacon 7,-68,7868297058054
cocina_4,290,500,Beacon 4,-77,7868333704409
cocina_4,290,500,Beacon 2,-64,7868335010387
cocina_4,290,500,Beacon 3,-70,7868381402429
cocina_4,290,500,Beacon 7,-68,7868408451127
cocina_4,290,500,Beacon 1,-64,7868409481231
cocina_4,290,500,Beacon 4,-77,7868437509252
cocina_4,290,500,Beacon 2,-64,7868442614345
cocina_4,290,500,Beacon 6,-62,7868453057273
cocina_4,290,500,Beacon 3,-70,7868483641127
cocina_4,290,500,Beacon 8,-72,7868493633471
cocina_4,290,500,Beacon 5,-69,7868495303159
cocina_4,290,500,Beacon 7,-68,7868513388106
cocina_4,290,500,Beacon 1,-65,7868516292429
cocina_4,290,500,Beacon 4,-78,7868541515867
cocina_4,290,500,Beacon 2,-64,7868545046220
cocina_4,290,500,Beacon 6,-62,7868551002377
cocina_4,290,500,Beacon 8,-72,7868594897950
cocina_4,290,500,Beacon 5,-70,7868597755554
cocina_4,290,500,Beacon 7,-68,7868622124356
cocina_4,290,500,Beacon 1,-64,7868623374669
cocina_4,290,500,Beacon 4,-77,7868640414721
cocina_4,290,500,Beacon 2,-64,7868647946064
cocina_4,290,500,Beacon 6,-61,7868654879721
cocina_4,290,500,Beacon 3,-70,7868692450450
cocina_4,290,500,Beacon 5,-70,7868701691648
cocina_4,290,500,Beacon 7,-68,7868718531908
cocina_4,290,500,Beacon 1,-64,7868723945554
cocina_4,290,500,Beacon 4,-77,7868740835294
cocina_4,290,500,Beacon 2,-64,7868744507262
cocina_4,290,500,Beacon 6,-59,7868754164304
cocina_4,290,500,Beacon 8,-73,7868804334617
cocina_4,290,500,Beacon 5,-71,7868808327221
cocina_4,290,500,Beacon 7,-69,7868820528783
cocina_4,290,500,Beacon 1,-64,7868832642585
cocina_4,290,500,Beacon 4,-77,7868842673523
cocina_4,290,500,Beacon 6,-57,7868857474044
cocina_4,290,500,Beacon 3,-70,7868901420606
cocina_4,290,500,Beacon 7,-62,7868928682898
cocina_4,290,500,Beacon 1,-65,7868941308783
cocina_4,290,500,Beacon 4,-78,7868946145867
cocina_4,290,500,Beacon 2,-64,7868955579449
cocina_4,290,500,Beacon 6,-46,7868965152742
cocina_4,290,500,Beacon 8,-64,7869015204096
cocina_4,290,500,Beacon 7,-62,7869030843367
cocina_4,290,500,Beacon 1,-65,7869047999252
cocina_4,290,500,Beacon 2,-64,7869060946480
cocina_4,290,500,Beacon 6,-47,7869064830137
cocina_4,290,500,Beacon 8,-64,7869118858210
cocina_4,290,500,Beacon 7,-62,7869131597950
cocina_4,290,500,Beacon 4,-78,7869151121023
cocina_4,290,500,Beacon 2,-84,7869166447678
cocina_4,290,500,Beacon 6,-47,7869171345658
cocina_4,290,500,Beacon 3,-74,7869217186126
cocina_4,290,500,Beacon 8,-64,7869223378992
cocina_4,290,500,Beacon 7,-62,7869235657637
cocina_4,290,500,Beacon 4,-78,7869257627585
cocina_4,290,500,Beacon 2,-85,7869263073251
cocina_4,290,500,Beacon 1,-68,7869264404252
cocina_4,290,500,Beacon 6,-47,7869273344721
cocina_4,290,500,Beacon 3,-75,7869317991491
cocina_4,290,500,Beacon 8,-64,7869327856960
cocina_4,290,500,Beacon 5,-69,7869337711387
cocina_4,290,500,Beacon 7,-62,7869339016700
cocina_4,290,500,Beacon 4,-78,7869363293262
cocina_4,290,500,Beacon 1,-68,7869364522481
cocina_4,290,500,Beacon 2,-84,7869366174032
cocina_4,290,500,Beacon 6,-47,7869383765919
cocina_4,290,500,Beacon 3,-75,7869418159981
cocina_4,290,500,Beacon 8,-65,7869429315450
cocina_4,290,500,Beacon 5,-69,7869441102637
cocina_4,290,500,Beacon 7,-62,7869444159877
cocina_4,290,500,Beacon 2,-79,7869474848616
cocina_4,290,500,Beacon 3,-75,7869523954460
cocina_4,290,500,Beacon 8,-65,7869535939929
cocina_4,290,500,Beacon 5,-69,7869543132846
cocina_4,290,500,Beacon 7,-62,7869547152012
cocina_4,290,500,Beacon 1,-66,7869583457794
cocina_4,290,500,Beacon 2,-78,7869584796428
cocina_4,290,500,Beacon 6,-48,7869593669981
cocina_4,290,500,Beacon 3,-76,7869626245137
cocina_4,290,500,Beacon 8,-65,7869640395710
cocina_4,290,500,Beacon 7,-62,7869652955866
cocina_4,290,500,Beacon 4,-82,7869676353627
cocina_4,290,500,Beacon 2,-78,7869689138928
cocina_4,290,500,Beacon 1,-66,7869690574460
cocina_4,290,500,Beacon 6,-47,7869699818991
cocina_4,290,500,Beacon 3,-75,7869732986699
cocina_4,290,500,Beacon 8,-65,7869737817793
cocina_4,290,500,Beacon 5,-69,7869750106127
cocina_4,290,500,Beacon 7,-62,7869755883939
cocina_4,290,500,Beacon 4,-78,7869784564668
cocina_4,290,500,Beacon 1,-67,7869794365866
cocina_4,290,500,Beacon 2,-78,7869799340074
cocina_4,290,500,Beacon 6,-47,7869801450398
cocina_4,290,500,Beacon 8,-64,7869837266543
cocina_4,290,500,Beacon 5,-69,7869857579148
cocina_4,290,500,Beacon 7,-62,7869863612168
cocina_4,290,500,Beacon 4,-79,7869889280814
cocina_4,290,500,Beacon 1,-67,7869900911439
cocina_4,290,500,Beacon 6,-47,7869905134773
cocina_4,290,500,Beacon 2,-76,7869907797938
cocina_4,290,500,Beacon 8,-65,7869943715345
cocina_4,290,500,Beacon 3,-74,7869944775397
cocina_4,290,500,Beacon 5,-69,7869964600606
cocina_4,290,500,Beacon 7,-62,7869969505345
cocina_4,290,500,Beacon 4,-79,7869997658627
cocina_4,290,500,Beacon 1,-67,7870009047950
cocina_4,290,500,Beacon 6,-47,7870009930658
cocina_4,290,500,Beacon 2,-76,7870013335022
cocina_4,290,500,Beacon 8,-64,7870047734877
cocina_4,290,500,Beacon 4,-78,7870106053887
cocina_4,290,500,Beacon 1,-66,7870111067220
cocina_4,290,500,Beacon 6,-46,7870111948106
cocina_4,290,500,Beacon 8,-64,7870153122429
cocina_4,290,500,Beacon 3,-73,7870164345709
cocina_4,290,500,Beacon 7,-62,7870174464720
cocina_4,290,500,Beacon 4,-78,7870208588158
cocina_4,290,500,Beacon 1,-66,7870219344408
cocina_4,290,500,Beacon 6,-46,7870222080033
cocina_4,290,500,Beacon 2,-75,7870225514761
cocina_4,290,500,Beacon 8,-64,7870265886804
cocina_4,290,500,Beacon 3,-73,7870272678782
cocina_4,290,500,Beacon 7,-62,7870282132845
cocina_4,290,500,Beacon 5,-71,7870285620710
cocina_4,290,500,Beacon 1,-66,7870320696647
cocina_4,290,500,Beacon 2,-74,7870330437574
cocina_4,290,500,Beacon 6,-46,7870332451022
cocina_4,290,500,Beacon 8,-64,7870369695554
cocina_4,290,500,Beacon 3,-74,7870378243939
cocina_4,290,500,Beacon 7,-64,7870390218679
cocina_4,290,500,Beacon 5,-71,7870393037116
cocina_4,290,500,Beacon 4,-78,7870414465814
cocina_4,290,500,Beacon 1,-67,7870432558418
cocina_4,290,500,Beacon 2,-74,7870442750022
cocina_4,290,500,Beacon 6,-47,7870445137793
cocina_4,290,500,Beacon 8,-64,7870474393627
cocina_4,290,500,Beacon 3,-73,7870486790501
cocina_4,290,500,Beacon 5,-69,7870504712845
cocina_4,290,500,Beacon 4,-79,7870516549252
cocina_4,290,500,Beacon 1,-67,7870533426751
cocina_4,290,500,Beacon 2,-76,7870548075751
cocina_4,290,500,Beacon 6,-47,7870555064824
cocina_4,290,500,Beacon 8,-65,7870580459251
cocina_4,290,500,Beacon 3,-74,7870591169147
cocina_4,290,500,Beacon 7,-63,7870596895345
cocina_4,290,500,Beacon 5,-69,7870603717689
cocina_4,290,500,Beacon 4,-80,7870624466595
cocina_4,290,500,Beacon 1,-67,7870633911804
cocina_4,290,500,Beacon 2,-76,7870656537157
cocina_4,290,500,Beacon 8,-65,7870684316543
cocina_4,290,500,Beacon 3,-74,7870693254720
cocina_4,290,500,Beacon 7,-64,7870699459929
cocina_4,290,500,Beacon 5,-70,7870710839512
cocina_4,290,500,Beacon 4,-80,7870725726387
cocina_4,290,500,Beacon 1,-67,7870736803783
cocina_4,290,500,Beacon 2,-78,7870759283928
cocina_4,290,500,Beacon 3,-74,7870791288678
cocina_4,290,500,Beacon 8,-65,7870792035189
cocina_4,290,500,Beacon 4,-79,7870827886595
cocina_4,290,500,Beacon 1,-67,7870837242637
cocina_4,290,500,Beacon 2,-81,7870863287001
cocina_4,290,500,Beacon 6,-48,7870870044303
cocina_4,290,500,Beacon 3,-74,7870895091386
cocina_4,290,500,Beacon 8,-65,7870897352689
cocina_4,290,500,Beacon 7,-61,7870916300189
cocina_4,290,500,Beacon 4,-80,7870933957741
cocina_4,290,500,Beacon 1,-67,7870942620553
cocina_4,290,500,Beacon 2,-82,7870963265021
cocina_4,290,500,Beacon 6,-49,7870967281074
cocina_4,290,500,Beacon 3,-75,7871002269147
cocina_4,290,500,Beacon 8,-67,7871006752376
cocina_4,290,500,Beacon 7,-61,7871019073939
cocina_4,290,500,Beacon 5,-70,7871021116335
cocina_4,290,500,Beacon 4,-80,7871033952949
cocina_4,290,500,Beacon 1,-67,7871051406126
cocina_4,290,500,Beacon 2,-82,7871064774865
cocina_4,290,500,Beacon 6,-49,7871078105449
cocina_4,290,500,Beacon 8,-67,7871108765397
cocina_4,290,500,Beacon 3,-75,7871111908001
cocina_4,290,500,Beacon 7,-61,7871123578001
cocina_4,290,500,Beacon 5,-71,7871131791908
cocina_4,290,500,Beacon 1,-66,7871153738574
cocina_4,290,500,Beacon 2,-82,7871172496323
cocina_4,290,500,Beacon 6,-50,7871179329772
cocina_4,290,500,Beacon 8,-68,7871211450449
cocina_4,290,500,Beacon 3,-74,7871214169667
cocina_4,290,500,Beacon 5,-70,7871229656803
cocina_4,290,500,Beacon 7,-61,7871233343939
cocina_4,290,500,Beacon 4,-80,7871236027064
cocina_4,290,500,Beacon 1,-66,7871264346855
cocina_4,290,500,Beacon 2,-87,7871279674500
cocina_4,290,500,Beacon 6,-50,7871293158522
cocina_4,290,500,Beacon 8,-66,7871315329303
cocina_4,290,500,Beacon 5,-70,7871330973366
cocina_4,290,500,Beacon 7,-61,7871337755032
cocina_4,290,500,Beacon 4,-79,7871341181230
cocina_4,290,500,Beacon 1,-67,7871362229251
cocina_4,290,500,Beacon 6,-50,7871396451491
cocina_4,290,500,Beacon 3,-73,7871415809146
cocina_4,290,500,Beacon 8,-65,7871427683366
cocina_4,290,500,Beacon 5,-70,7871435511387
cocina_4,290,500,Beacon 7,-61,7871436413262
cocina_4,290,500,Beacon 4,-79,7871449037116
cocina_4,290,500,Beacon 1,-67,7871470011022
cocina_4,290,500,Beacon 2,-92,7871478337417
cocina_4,290,500,Beacon 6,-49,7871499313626
cocina_4,290,500,Beacon 3,-73,7871524521855
cocina_4,290,500,Beacon 8,-66,7871527652272
cocina_4,290,500,Beacon 7,-61,7871538523105
cocina_4,290,500,Beacon 5,-70,7871541377689
cocina_4,290,500,Beacon 4,-79,7871558877116
cocina_4,290,500,Beacon 2,-91,7871582698146
cocina_4,290,500,Beacon 6,-50,7871604552168
cocina_4,290,500,Beacon 8,-65,7871626426282
cocina_4,290,500,Beacon 3,-73,7871629678157
cocina_4,290,500,Beacon 7,-62,7871642765449
cocina_4,290,500,Beacon 5,-70,7871647967741
cocina_4,290,500,Beacon 4,-78,7871668312324
cocina_4,290,500,Beacon 1,-65,7871674207480
cocina_4,290,500,Beacon 2,-92,7871688905646
cocina_4,290,500,Beacon 6,-50,7871712644459
cocina_4,290,500,Beacon 3,-73,7871735353001
cocina_4,290,500,Beacon 8,-66,7871736900709
cocina_4,290,500,Beacon 7,-62,7871743121022
cocina_4,290,500,Beacon 5,-70,7871749422272
cocina_4,290,500,Beacon 4,-78,7871770383522
cocina_4,290,500,Beacon 1,-65,7871777194928
cocina_4,290,500,Beacon 2,-91,7871799447521
cocina_4,290,500,Beacon 6,-50,7871821341178
cocina_4,290,500,Beacon 3,-74,7871835296646
cocina_4,290,500,Beacon 7,-62,7871850776022
cocina_4,290,500,Beacon 5,-70,7871855251230
cocina_4,290,500,Beacon 4,-78,7871880361543
cocina_4,290,500,Beacon 1,-66,7871881236334
cocina_4,290,500,Beacon 6,-50,7871923684147
cocina_4,290,500,Beacon 2,-92,7872012067938
cocina_4,290,500,Beacon 5,-70,7872068056178
cocina_4,290,500,Beacon 1,-65,7872095325553
cocina_4,290,500,Beacon 2,-90,7872113592260
cocina_4,290,500,Beacon 6,-50,7872125111907
cocina_4,290,500,Beacon 7,-62,7872160793209
cocina_4,290,500,Beacon 8,-65,7872161742063
cocina_4,290,500,Beacon 2,-89,7872221176583
cocina_4,290,500,Beacon 6,-50,7872234118522
cocina_4,290,500,Beacon 3,-73,7872260369302
cocina_4,290,500,Beacon 7,-60,7872269284720
cocina_4,290,500,Beacon 8,-65,7872270058938
cocina_4,290,500,Beacon 5,-71,7872280146803
cocina_4,290,500,Beacon 1,-66,7872312968053
cocina_4,290,500,Beacon 2,-84,7872330264552
cocina_4,290,500,Beacon 6,-51,7872336686855
cocina_4,290,500,Beacon 3,-74,7872365644927
cocina_4,290,500,Beacon 7,-60,7872376053313
cocina_4,290,500,Beacon 8,-64,7872378143157
cocina_4,290,500,Beacon 5,-71,7872383083417
cocina_4,290,500,Beacon 4,-79,7872413292688
cocina_4,290,500,Beacon 1,-66,7872417965449
cocina_4,290,500,Beacon 2,-84,7872437480177
cocina_4,290,500,Beacon 6,-49,7872443558001
cocina_4,290,500,Beacon 3,-74,7872467188886
cocina_4,290,500,Beacon 8,-66,7872486524615
cocina_4,290,500,Beacon 4,-79,7872516827167
cocina_4,290,500,Beacon 2,-83,7872550023198
cocina_4,290,500,Beacon 6,-50,7872551484719
cocina_4,290,500,Beacon 3,-73,7872571807323
cocina_4,290,500,Beacon 7,-62,7872585283365
cocina_4,290,500,Beacon 8,-65,7872590767167
cocina_4,290,500,Beacon 5,-70,7872593392897
cocina_4,290,500,Beacon 4,-79,7872621178886
cocina_4,290,500,Beacon 1,-66,7872622622532
cocina_4,290,500,Beacon 2,-81,7872653428510
cocina_4,290,500,Beacon 6,-50,7872654994615
cocina_4,290,500,Beacon 7,-62,7872686002636
cocina_4,290,500,Beacon 8,-65,7872691544772
cocina_4,290,500,Beacon 5,-70,7872699971230
cocina_4,290,500,Beacon 2,-81,7872757499969
cocina_4,290,500,Beacon 6,-50,7872757676803
cocina_4,290,500,Beacon 3,-73,7872779404250
cocina_4,290,500,Beacon 7,-61,7872793081490
cocina_4,290,500,Beacon 8,-65,7872796172428
cocina_4,290,500,Beacon 5,-70,7872806422688
cocina_4,290,500,Beacon 1,-67,7872829446386
cocina_4,290,500,Beacon 2,-80,7872853606166
cocina_4,290,500,Beacon 6,-50,7872864364876
cocina_4,290,500,Beacon 3,-73,7872881068521
cocina_4,290,500,Beacon 7,-61,7872902454615
cocina_4,290,500,Beacon 8,-65,7872904997792
cocina_4,290,500,Beacon 5,-70,7872913281074
cocina_4,290,500,Beacon 4,-80,7872940216907
cocina_4,290,500,Beacon 1,-67,7872941322688
cocina_4,290,500,Beacon 6,-51,7872969154198
cocina_4,290,500,Beacon 3,-72,7872985115292
cocina_4,290,500,Beacon 7,-61,7873004919355
cocina_4,290,500,Beacon 5,-75,7873020908730
cocina_4,290,500,Beacon 4,-74,7873046703313
cocina_4,290,500,Beacon 1,-58,7873050198521
cocina_4,290,500,Beacon 2,-85,7873068148093
cocina_4,290,500,Beacon 3,-72,7873092291385
cocina_4,290,500,Beacon 5,-74,7873126562115
cocina_4,290,500,Beacon 4,-73,7873147507167
cocina_4,290,500,Beacon 1,-58,7873152769459
cocina_4,290,500,Beacon 2,-77,7873175310593
cocina_4,290,500,Beacon 3,-71,7873204818885
cocina_4,290,500,Beacon 5,-74,7873234864094
cocina_4,290,500,Beacon 4,-74,7873251829407
cocina_4,290,500,Beacon 1,-58,7873264146907
cocina_4,290,500,Beacon 2,-78,7873277718093
cocina_4,290,500,Beacon 3,-71,7873305865604
cocina_4,290,500,Beacon 4,-74,7873365981125
cocina_4,290,500,Beacon 1,-58,7873367663678
cocina_4,290,500,Beacon 2,-77,7873381258510
cocina_4,290,500,Beacon 3,-71,7873410744667
cocina_4,290,500,Beacon 7,-74,7873411334459
cocina_4,290,500,Beacon 5,-74,7873445047167
cocina_4,290,500,Beacon 1,-57,7873472346386
cocina_4,290,500,Beacon 2,-77,7873483731479
cocina_4,290,500,Beacon 3,-71,7873513839823
cocina_4,290,500,Beacon 5,-74,7873556026698
cocina_4,290,500,Beacon 1,-58,7873573689302
cocina_4,290,500,Beacon 4,-73,7873578001802
cocina_4,290,500,Beacon 2,-77,7873585066374
cocina_4,290,500,Beacon 3,-71,7873616828729
cocina_4,290,500,Beacon 5,-75,7873658816021
cocina_4,290,500,Beacon 1,-58,7873673227479
cocina_4,290,500,Beacon 4,-73,7873681015292
cocina_4,290,500,Beacon 2,-77,7873690535333
cocina_4,290,500,Beacon 6,-53,7873704283677
cocina_4,290,500,Beacon 3,-72,7873726318937
cocina_4,290,500,Beacon 5,-75,7873759214719
cocina_4,290,500,Beacon 1,-58,7873772186177
cocina_4,290,500,Beacon 2,-78,7873793129760
cocina_4,290,500,Beacon 3,-72,7873834080552
