point,x,y,beacon,rssi,rx_time_ns
dormitorio1_4,950,1100,Beacon 3,-89,1523200981468026
dormitorio1_4,950,1100,Beacon 4,-68,1523200985600773
dormitorio1_4,950,1100,Beacon 6,-67,1523200998212466
dormitorio1_4,950,1100,Beacon 2,-80,1523201005588996
dormitorio1_4,950,1100,Beacon 7,-76,1523201009795773
dormitorio1_4,950,1100,Beacon 8,-46,1523201017201619
dormitorio1_4,950,1100,Beacon 5,-72,1523201070271466
dormitorio1_4,950,1100,Beacon 4,-66,1523201086228081
dormitorio1_4,950,1100,Beacon 6,-77,1523201105693927
dormitorio1_4,950,1100,Beacon 2,-82,1523201113266842
dormitorio1_4,950,1100,Beacon 7,-61,1523201114831235
dormitorio1_4,950,1100,Beacon 8,-35,1523201119345389
dormitorio1_4,950,1100,Beacon 4,-68,1523201193504389
dormitorio1_4,950,1100,Beacon 6,-67,1523201212249927
dormitorio1_4,950,1100,Beacon 2,-80,1523201212774919
dormitorio1_4,950,1100,Beacon 8,-46,1523201222629389
dormitorio1_4,950,1100,Beacon 5,-72,1523201283419466
dormitorio1_4,950,1100,Beacon 4,-67,1523201295631850
dormitorio1_4,950,1100,Beacon 2,-83,1523201320704765
dormitorio1_4,950,1100,Beacon 6,-77,1523201323731850
dormitorio1_4,950,1100,Beacon 7,-61,1523201326659773
dormitorio1_4,950,1100,Beacon 4,-71,1523201399236081
dormitorio1_4,950,1100,Beacon 6,-63,1523201425406235
dormitorio1_4,950,1100,Beacon 5,-72,1523201498089312
dormitorio1_4,950,1100,Beacon 4,-66,1523201502572081
dormitorio1_4,950,1100,Beacon 2,-83,1523201526025611
dormitorio1_4,950,1100,Beacon 8,-35,1523201528334235
dormitorio1_4,950,1100,Beacon 6,-76,1523201532435158
dormitorio1_4,950,1100,Beacon 7,-61,1523201536487466
dormitorio1_4,950,1100,Beacon 4,-71,1523201614273927
dormitorio1_4,950,1100,Beacon 5,-68,1523201708446312
dormitorio1_4,950,1100,Beacon 4,-67,1523201712169081
dormitorio1_4,950,1100,Beacon 7,-53,1523201738121389
dormitorio1_4,950,1100,Beacon 8,-43,1523201744033927
dormitorio1_4,950,1100,Beacon 2,-80,1523201832167457
dormitorio1_4,950,1100,Beacon 8,-46,1523201846664158
dormitorio1_4,950,1100,Beacon 6,-66,1523201850103850
dormitorio1_4,950,1100,Beacon 4,-68,1523201916318235
dormitorio1_4,950,1100,Beacon 5,-68,1523201919628466
dormitorio1_4,950,1100,Beacon 8,-36,1523201950106004
dormitorio1_4,950,1100,Beacon 7,-61,1523201953608696
dormitorio1_4,950,1100,Beacon 6,-73,1523201958126850
dormitorio1_4,950,1100,Beacon 4,-71,1523202025581696
dormitorio1_4,950,1100,Beacon 7,-76,1523202056414312
dormitorio1_4,950,1100,Beacon 6,-66,1523202061879235
dormitorio1_4,950,1100,Beacon 4,-68,1523202126578543
dormitorio1_4,950,1100,Beacon 5,-68,1523202130063850
dormitorio1_4,950,1100,Beacon 8,-48,1523202154652466
dormitorio1_4,950,1100,Beacon 7,-62,1523202167038850
dormitorio1_4,950,1100,Beacon 4,-65,1523202236446543
dormitorio1_4,950,1100,Beacon 5,-74,1523202240047235
dormitorio1_4,950,1100,Beacon 7,-53,1523202268602235
dormitorio1_4,950,1100,Beacon 4,-67,1523202340433004
dormitorio1_4,950,1100,Beacon 8,-47,1523202370456466
dormitorio1_4,950,1100,Beacon 6,-73,1523202378549389
dormitorio1_4,950,1100,Beacon 4,-65,1523202442498850
dormitorio1_4,950,1100,Beacon 5,-73,1523202455130543
dormitorio1_4,950,1100,Beacon 2,-83,1523202465543227
dormitorio1_4,950,1100,Beacon 7,-62,1523202473701389
dormitorio1_4,950,1100,Beacon 8,-35,1523202479234312
dormitorio1_4,950,1100,Beacon 4,-67,1523202550545081
dormitorio1_4,950,1100,Beacon 5,-68,1523202554289927
dormitorio1_4,950,1100,Beacon 7,-78,1523202574408389
dormitorio1_4,950,1100,Beacon 8,-46,1523202583656466
dormitorio1_4,950,1100,Beacon 4,-65,1523202654877619
dormitorio1_4,950,1100,Beacon 5,-74,1523202658675543
dormitorio1_4,950,1100,Beacon 2,-81,1523202676248996
dormitorio1_4,950,1100,Beacon 8,-35,1523202689947158
dormitorio1_4,950,1100,Beacon 6,-74,1523202694851158
dormitorio1_4,950,1100,Beacon 4,-72,1523202758001389
dormitorio1_4,950,1100,Beacon 7,-53,1523202788802235
dormitorio1_4,950,1100,Beacon 2,-84,1523202885585611
dormitorio1_4,950,1100,Beacon 6,-61,1523202895127543
dormitorio1_4,950,1100,Beacon 4,-67,1523202966714850
dormitorio1_4,950,1100,Beacon 5,-68,1523202978561389
dormitorio1_4,950,1100,Beacon 7,-74,1523202995818850
dormitorio1_4,950,1100,Beacon 6,-65,1523203000079773
dormitorio1_4,950,1100,Beacon 8,-48,1523203003522004
dormitorio1_4,950,1100,Beacon 4,-64,1523203074427235
dormitorio1_4,950,1100,Beacon 7,-53,1523203099469696
dormitorio1_4,950,1100,Beacon 6,-61,1523203105283850
dormitorio1_4,950,1100,Beacon 8,-44,1523203111689696
dormitorio1_4,950,1100,Beacon 4,-68,1523203180066543
dormitorio1_4,950,1100,Beacon 5,-68,1523203187632158
dormitorio1_4,950,1100,Beacon 7,-71,1523203201898312
dormitorio1_4,950,1100,Beacon 6,-67,1523203214649927
dormitorio1_4,950,1100,Beacon 8,-50,1523203219200773
dormitorio1_4,950,1100,Beacon 4,-65,1523203285107235
dormitorio1_4,950,1100,Beacon 5,-74,1523203294737081
dormitorio1_4,950,1100,Beacon 7,-60,1523203310181696
dormitorio1_4,950,1100,Beacon 6,-71,1523203323779543
dormitorio1_4,950,1100,Beacon 8,-37,1523203329506235
dormitorio1_4,950,1100,Beacon 4,-70,1523203394080466
dormitorio1_4,950,1100,Beacon 5,-68,1523203402505081
dormitorio1_4,950,1100,Beacon 7,-68,1523203417245389
dormitorio1_4,950,1100,Beacon 6,-70,1523203426180773
dormitorio1_4,950,1100,Beacon 8,-52,1523203434245004
dormitorio1_4,950,1100,Beacon 4,-65,1523203500971773
dormitorio1_4,950,1100,Beacon 7,-59,1523203519529927
dormitorio1_4,950,1100,Beacon 6,-74,1523203535289312
dormitorio1_4,950,1100,Beacon 8,-38,1523203538877620
dormitorio1_4,950,1100,Beacon 7,-64,1523203622398543
dormitorio1_4,950,1100,Beacon 6,-76,1523203639045927
dormitorio1_4,950,1100,Beacon 8,-45,1523203645978620
dormitorio1_4,950,1100,Beacon 4,-66,1523203708567158
dormitorio1_4,950,1100,Beacon 5,-71,1523203718217927
dormitorio1_4,950,1100,Beacon 7,-58,1523203730405696
dormitorio1_4,950,1100,Beacon 2,-81,1523203734351227
dormitorio1_4,950,1100,Beacon 6,-80,1523203741704466
dormitorio1_4,950,1100,Beacon 8,-38,1523203751473389
dormitorio1_4,950,1100,Beacon 6,-73,1523203844129389
dormitorio1_4,950,1100,Beacon 5,-71,1523203927214543
dormitorio1_4,950,1100,Beacon 7,-58,1523203940121312
dormitorio1_4,950,1100,Beacon 2,-82,1523203941844073
dormitorio1_4,950,1100,Beacon 6,-89,1523203952146543
dormitorio1_4,950,1100,Beacon 8,-38,1523203956143158
dormitorio1_4,950,1100,Beacon 4,-67,1523204014659773
dormitorio1_4,950,1100,Beacon 7,-53,1523204042504081
dormitorio1_4,950,1100,Beacon 2,-86,1523204052563534
dormitorio1_4,950,1100,Beacon 6,-74,1523204054150235
dormitorio1_4,950,1100,Beacon 8,-48,1523204062524389
dormitorio1_4,950,1100,Beacon 7,-62,1523204147917081
dormitorio1_4,950,1100,Beacon 6,-75,1523204155143773
dormitorio1_4,950,1100,Beacon 8,-37,1523204169431466
dormitorio1_4,950,1100,Beacon 4,-70,1523204222031235
dormitorio1_4,950,1100,Beacon 5,-72,1523204241787235
dormitorio1_4,950,1100,Beacon 7,-59,1523204258059773
dormitorio1_4,950,1100,Beacon 8,-50,1523204276453620
dormitorio1_4,950,1100,Beacon 4,-75,1523204331586312
dormitorio1_4,950,1100,Beacon 7,-52,1523204360335158
dormitorio1_4,950,1100,Beacon 2,-81,1523204369420688
dormitorio1_4,950,1100,Beacon 8,-39,1523204385270312
dormitorio1_4,950,1100,Beacon 4,-70,1523204438909620
dormitorio1_4,950,1100,Beacon 5,-71,1523204448918927
dormitorio1_4,950,1100,Beacon 6,-71,1523204466163235
dormitorio1_4,950,1100,Beacon 7,-59,1523204469655466
dormitorio1_4,950,1100,Beacon 7,-51,1523204575799773
dormitorio1_4,950,1100,Beacon 8,-39,1523204595001081
dormitorio1_4,950,1100,Beacon 4,-77,1523204641371235
dormitorio1_4,950,1100,Beacon 6,-70,1523204674355850
dormitorio1_4,950,1100,Beacon 4,-75,1523204746810004
dormitorio1_4,950,1100,Beacon 6,-73,1523204781623850
dormitorio1_4,950,1100,Beacon 7,-52,1523204784561620
dormitorio1_4,950,1100,Beacon 4,-78,1523204844522543
dormitorio1_4,950,1100,Beacon 5,-72,1523204863956158
dormitorio1_4,950,1100,Beacon 7,-64,1523204886488773
dormitorio1_4,950,1100,Beacon 8,-39,1523204904149081
dormitorio1_5,950,1310,Beacon 7,-49,1523212513386235
dormitorio1_5,950,1310,Beacon 8,-36,1523212537674543
dormitorio1_5,950,1310,Beacon 6,-66,1523212539410235
dormitorio1_5,950,1310,Beacon 7,-45,1523212613948389
dormitorio1_5,950,1310,Beacon 4,-65,1523212636222312
dormitorio1_5,950,1310,Beacon 8,-37,1523212639145928
dormitorio1_5,950,1310,Beacon 3,-81,1523212640343026
dormitorio1_5,950,1310,Beacon 6,-71,1523212649380389
dormitorio1_5,950,1310,Beacon 2,-78,1523212686511418
dormitorio1_5,950,1310,Beacon 7,-52,1523212718469082
dormitorio1_5,950,1310,Beacon 5,-76,1523212736470620
dormitorio1_5,950,1310,Beacon 8,-39,1523212739861312
dormitorio1_5,950,1310,Beacon 6,-66,1523212752300082
dormitorio1_5,950,1310,Beacon 7,-46,1523212818413697
dormitorio1_5,950,1310,Beacon 4,-65,1523212847278312
dormitorio1_5,950,1310,Beacon 8,-36,1523212852413389
dormitorio1_5,950,1310,Beacon 6,-71,1523212855248697
dormitorio1_5,950,1310,Beacon 3,-85,1523212856896334
dormitorio1_5,950,1310,Beacon 2,-78,1523212900527725
dormitorio1_5,950,1310,Beacon 7,-52,1523212919546620
dormitorio1_5,950,1310,Beacon 4,-62,1523212943013928
dormitorio1_5,950,1310,Beacon 5,-77,1523212949981389
dormitorio1_5,950,1310,Beacon 8,-40,1523212954380774
dormitorio1_5,950,1310,Beacon 7,-51,1523213025810620
dormitorio1_5,950,1310,Beacon 3,-85,1523213067454410
dormitorio1_5,950,1310,Beacon 2,-79,1523213111304879
dormitorio1_5,950,1310,Beacon 7,-47,1523213128151774
dormitorio1_5,950,1310,Beacon 6,-63,1523213171385697
dormitorio1_5,950,1310,Beacon 2,-80,1523213215046187
dormitorio1_5,950,1310,Beacon 7,-50,1523213235313928
dormitorio1_5,950,1310,Beacon 3,-82,1523213278097180
dormitorio1_5,950,1310,Beacon 2,-79,1523213322663725
dormitorio1_5,950,1310,Beacon 7,-52,1523213333712082
dormitorio1_5,950,1310,Beacon 8,-37,1523213365625005
dormitorio1_5,950,1310,Beacon 2,-81,1523213428678494
dormitorio1_5,950,1310,Beacon 7,-50,1523213442274851
dormitorio1_5,950,1310,Beacon 4,-64,1523213482117620
dormitorio1_5,950,1310,Beacon 3,-83,1523213482801795
dormitorio1_5,950,1310,Beacon 7,-52,1523213542705082
dormitorio1_5,950,1310,Beacon 5,-77,1523213571175466
dormitorio1_5,950,1310,Beacon 8,-42,1523213574457005
dormitorio1_5,950,1310,Beacon 4,-62,1523213581157005
dormitorio1_5,950,1310,Beacon 6,-76,1523213599928159
dormitorio1_5,950,1310,Beacon 2,-82,1523213636592033
dormitorio1_5,950,1310,Beacon 7,-47,1523213645092697
dormitorio1_5,950,1310,Beacon 5,-74,1523213676912466
dormitorio1_5,950,1310,Beacon 8,-41,1523213679719236
dormitorio1_5,950,1310,Beacon 3,-85,1523213690286795
dormitorio1_5,950,1310,Beacon 4,-62,1523213693144389
dormitorio1_5,950,1310,Beacon 6,-62,1523213702357005
dormitorio1_5,950,1310,Beacon 7,-50,1523213746483236
dormitorio1_5,950,1310,Beacon 6,-84,1523213811034851
dormitorio1_5,950,1310,Beacon 7,-53,1523213845863774
dormitorio1_5,950,1310,Beacon 5,-78,1523213875902851
dormitorio1_5,950,1310,Beacon 8,-44,1523213879817620
dormitorio1_5,950,1310,Beacon 3,-85,1523213901600257
dormitorio1_5,950,1310,Beacon 4,-62,1523213906002851
dormitorio1_5,950,1310,Beacon 6,-61,1523213915261620
dormitorio1_5,950,1310,Beacon 7,-50,1523213952446543
dormitorio1_5,950,1310,Beacon 7,-54,1523214052730236
dormitorio1_5,950,1310,Beacon 2,-81,1523214058061264
dormitorio1_5,950,1310,Beacon 5,-78,1523214083602928
dormitorio1_5,950,1310,Beacon 8,-43,1523214097825620
dormitorio1_5,950,1310,Beacon 3,-85,1523214103877564
dormitorio1_5,950,1310,Beacon 4,-63,1523214117660389
dormitorio1_5,950,1310,Beacon 6,-75,1523214124467543
dormitorio1_5,950,1310,Beacon 7,-50,1523214157633082
dormitorio1_5,950,1310,Beacon 3,-83,1523214208931411
dormitorio1_5,950,1310,Beacon 4,-64,1523214222334543
dormitorio1_5,950,1310,Beacon 7,-56,1523214257039774
dormitorio1_5,950,1310,Beacon 2,-82,1523214267824033
dormitorio1_5,950,1310,Beacon 5,-78,1523214298649312
dormitorio1_5,950,1310,Beacon 8,-44,1523214305170312
dormitorio1_5,950,1310,Beacon 3,-83,1523214317606180
dormitorio1_5,950,1310,Beacon 4,-63,1523214322630928
dormitorio1_5,950,1310,Beacon 6,-71,1523214342410851
dormitorio1_5,950,1310,Beacon 2,-86,1523214377265495
dormitorio1_5,950,1310,Beacon 3,-83,1523214418725180
dormitorio1_5,950,1310,Beacon 6,-70,1523214451092466
dormitorio1_5,950,1310,Beacon 7,-61,1523214471436389
dormitorio1_5,950,1310,Beacon 2,-81,1523214477936571
dormitorio1_5,950,1310,Beacon 5,-73,1523214509136774
dormitorio1_5,950,1310,Beacon 8,-39,1523214514144697
dormitorio1_5,950,1310,Beacon 4,-61,1523214531445005
dormitorio1_5,950,1310,Beacon 6,-62,1523214555261928
dormitorio1_5,950,1310,Beacon 7,-50,1523214574307466
dormitorio1_5,950,1310,Beacon 2,-86,1523214579977264
dormitorio1_5,950,1310,Beacon 3,-83,1523214621006487
dormitorio1_5,950,1310,Beacon 8,-33,1523214623003851
dormitorio1_5,950,1310,Beacon 7,-52,1523214679034313
dormitorio1_5,950,1310,Beacon 2,-82,1523214683766725
dormitorio1_5,950,1310,Beacon 5,-78,1523214708087466
dormitorio1_5,950,1310,Beacon 3,-84,1523214723066488
dormitorio1_5,950,1310,Beacon 8,-38,1523214724649697
dormitorio1_5,950,1310,Beacon 6,-62,1523214767801082
dormitorio1_5,950,1310,Beacon 7,-50,1523214780608774
dormitorio1_5,950,1310,Beacon 5,-73,1523214819060697
dormitorio1_5,950,1310,Beacon 3,-82,1523214827335641
dormitorio1_5,950,1310,Beacon 4,-66,1523214847629620
dormitorio1_5,950,1310,Beacon 7,-52,1523214890906851
dormitorio1_5,950,1310,Beacon 8,-47,1523214937253005
dormitorio1_5,950,1310,Beacon 4,-64,1523214952124774
dormitorio1_5,950,1310,Beacon 6,-62,1523214977727466
dormitorio1_5,950,1310,Beacon 7,-50,1523214991394236
dormitorio1_5,950,1310,Beacon 5,-73,1523215027482313
dormitorio1_5,950,1310,Beacon 4,-66,1523215061541697
dormitorio1_5,950,1310,Beacon 7,-52,1523215101394851
dormitorio1_5,950,1310,Beacon 8,-33,1523215143778620
dormitorio1_5,950,1310,Beacon 3,-84,1523215150940257
dormitorio1_5,950,1310,Beacon 4,-64,1523215167422005
dormitorio1_5,950,1310,Beacon 6,-67,1523215180988082
dormitorio1_5,950,1310,Beacon 7,-67,1523215206843774
dormitorio1_5,950,1310,Beacon 2,-85,1523215218353879
dormitorio1_5,950,1310,Beacon 5,-78,1523215229651159
dormitorio1_5,950,1310,Beacon 8,-41,1523215247430620
dormitorio1_5,950,1310,Beacon 7,-52,1523215314563466
dormitorio1_5,950,1310,Beacon 8,-33,1523215349875236
dormitorio1_5,950,1310,Beacon 3,-84,1523215362320334
dormitorio1_5,950,1310,Beacon 6,-67,1523215392012774
dormitorio1_5,950,1310,Beacon 7,-65,1523215419423851
dormitorio1_5,950,1310,Beacon 2,-82,1523215419657572
dormitorio1_5,950,1310,Beacon 5,-78,1523215436079466
dormitorio1_5,950,1310,Beacon 8,-42,1523215454991543
dormitorio1_5,950,1310,Beacon 4,-63,1523215476281389
dormitorio1_5,950,1310,Beacon 6,-63,1523215494543236
dormitorio1_5,950,1310,Beacon 7,-52,1523215523943466
dormitorio1_5,950,1310,Beacon 3,-82,1523215577730103
dormitorio1_5,950,1310,Beacon 4,-65,1523215584399236
dormitorio1_5,950,1310,Beacon 6,-68,1523215593683159
dormitorio1_5,950,1310,Beacon 7,-60,1523215625970313
dormitorio1_5,950,1310,Beacon 2,-82,1523215626879033
dormitorio1_5,950,1310,Beacon 5,-79,1523215649261005
dormitorio1_5,950,1310,Beacon 8,-36,1523215668487159
dormitorio1_5,950,1310,Beacon 4,-63,1523215688893005
dormitorio1_5,950,1310,Beacon 6,-63,1523215702528774
dormitorio1_5,950,1310,Beacon 7,-51,1523215733985697
dormitorio1_5,950,1310,Beacon 2,-85,1523215736242725
dormitorio1_5,950,1310,Beacon 5,-78,1523215757371543
dormitorio1_5,950,1310,Beacon 3,-82,1523215789378103
dormitorio1_5,950,1310,Beacon 4,-66,1523215795749005
dormitorio1_5,950,1310,Beacon 6,-71,1523215804967543
dormitorio1_5,950,1310,Beacon 2,-82,1523215845830495
dormitorio1_5,950,1310,Beacon 5,-78,1523215861852466
dormitorio1_5,950,1310,Beacon 8,-31,1523215875749620
dormitorio1_5,950,1310,Beacon 4,-63,1523215894038620
dormitorio1_5,950,1310,Beacon 3,-82,1523215896330103
dormitorio1_5,950,1310,Beacon 6,-68,1523215906601928
dormitorio1_5,950,1310,Beacon 5,-84,1523215967798851
dormitorio1_5,950,1310,Beacon 8,-26,1523215978047774
dormitorio1_5,950,1310,Beacon 3,-84,1523215998295026
dormitorio1_5,950,1310,Beacon 4,-64,1523216000119543
dormitorio1_5,950,1310,Beacon 6,-69,1523216007747851
dormitorio1_5,950,1310,Beacon 2,-82,1523216046150802
dormitorio1_5,950,1310,Beacon 7,-56,1523216051426928
dormitorio1_5,950,1310,Beacon 5,-79,1523216073418543
dormitorio1_5,950,1310,Beacon 8,-29,1523216086957620
dormitorio1_5,950,1310,Beacon 6,-71,1523216114532774
dormitorio1_5,950,1310,Beacon 2,-85,1523216151830495
dormitorio1_5,950,1310,Beacon 5,-76,1523216182870928
dormitorio1_5,950,1310,Beacon 8,-26,1523216189758236
dormitorio1_5,950,1310,Beacon 4,-71,1523216208038851
dormitorio1_5,950,1310,Beacon 3,-84,1523216211291026
dormitorio1_5,950,1310,Beacon 6,-73,1523216217607851
dormitorio1_5,950,1310,Beacon 7,-48,1523216262766928
dormitorio1_5,950,1310,Beacon 6,-68,1523216321484774
dormitorio1_5,950,1310,Beacon 7,-51,1523216366639236
dormitorio1_5,950,1310,Beacon 2,-85,1523216367087110
dormitorio1_5,950,1310,Beacon 8,-37,1523216403566928
dormitorio1_5,950,1310,Beacon 4,-71,1523216418145928
dormitorio1_5,950,1310,Beacon 3,-82,1523216420643949
dormitorio1_5,950,1310,Beacon 6,-65,1523216421573620
dormitorio1_5,950,1310,Beacon 7,-48,1523216474782851
dormitorio1_5,950,1310,Beacon 6,-63,1523216532309928
dormitorio1_5,950,1310,Beacon 2,-85,1523216574383110
dormitorio1_5,950,1310,Beacon 7,-53,1523216581286543
dormitorio1_5,950,1310,Beacon 5,-79,1523216602464082
dormitorio1_5,950,1310,Beacon 4,-68,1523216628444390
dormitorio1_5,950,1310,Beacon 3,-82,1523216628971411
dormitorio1_5,950,1310,Beacon 6,-61,1523216639956697
dormitorio1_5,950,1310,Beacon 5,-82,1523216710811159
dormitorio1_5,950,1310,Beacon 4,-72,1523216735676082
dormitorio1_5,950,1310,Beacon 6,-63,1523216746905697
dormitorio1_5,950,1310,Beacon 2,-82,1523216784269879
dormitorio1_5,950,1310,Beacon 7,-54,1523216795413390
dormitorio1_5,950,1310,Beacon 8,-34,1523216822747466
dormitorio1_5,950,1310,Beacon 4,-67,1523216839682005
dormitorio1_5,950,1310,Beacon 3,-81,1523216840712334
dormitorio1_5,950,1310,Beacon 6,-67,1523216847520774
dormitorio1_5,950,1310,Beacon 7,-48,1523216897485928
dormitorio1_5,950,1310,Beacon 5,-78,1523216919366236
dormitorio1_5,950,1310,Beacon 3,-85,1523216943289180
dormitorio1_5,950,1310,Beacon 4,-69,1523216952315851
dormitorio1_5,950,1310,Beacon 6,-63,1523216954500082
dormitorio1_5,950,1310,Beacon 2,-81,1523216993095341
dormitorio1_5,950,1310,Beacon 7,-50,1523217002295774
dormitorio1_5,950,1310,Beacon 6,-67,1523217052771159
dormitorio1_5,950,1310,Beacon 4,-66,1523217056506005
dormitorio1_5,950,1310,Beacon 7,-75,1523217100266620
dormitorio1_5,950,1310,Beacon 4,-69,1523217158465005
dormitorio1_5,950,1310,Beacon 6,-63,1523217162811543
dormitorio1_5,950,1310,Beacon 2,-81,1523217199613264
dormitorio1_5,950,1310,Beacon 7,-50,1523217204777005
dormitorio1_5,950,1310,Beacon 3,-82,1523217259694103
dormitorio1_5,950,1310,Beacon 4,-69,1523217266014851
dormitorio1_5,950,1310,Beacon 6,-63,1523217271806928
dormitorio1_5,950,1310,Beacon 2,-85,1523217303800956
dormitorio1_5,950,1310,Beacon 7,-69,1523217303865390
dormitorio1_5,950,1310,Beacon 5,-84,1523217335863851
dormitorio1_5,950,1310,Beacon 8,-35,1523217358181082
dormitorio1_5,950,1310,Beacon 4,-66,1523217373122005
dormitorio1_5,950,1310,Beacon 6,-67,1523217377054313
dormitorio1_5,950,1310,Beacon 2,-81,1523217406422726
dormitorio1_5,950,1310,Beacon 7,-49,1523217407335851
dormitorio1_5,950,1310,Beacon 8,-33,1523217465024697
dormitorio1_5,950,1310,Beacon 4,-69,1523217479871543
dormitorio1_5,950,1310,Beacon 6,-64,1523217481875467
dormitorio1_5,950,1310,Beacon 7,-65,1523217512903159
dormitorio1_5,950,1310,Beacon 5,-80,1523217547152390
dormitorio1_5,950,1310,Beacon 8,-35,1523217572335851
dormitorio1_5,950,1310,Beacon 3,-82,1523217575910795
dormitorio1_5,950,1310,Beacon 4,-66,1523217578409697
dormitorio1_5,950,1310,Beacon 6,-66,1523217582979236
dormitorio1_5,950,1310,Beacon 7,-48,1523217623958928
dormitorio1_5,950,1310,Beacon 8,-33,1523217674094236
dormitorio1_5,950,1310,Beacon 4,-69,1523217684344697
dormitorio1_5,950,1310,Beacon 2,-81,1523217725184341
dormitorio1_5,950,1310,Beacon 5,-79,1523217752958620
dormitorio1_5,950,1310,Beacon 8,-35,1523217777513620
dormitorio1_5,950,1310,Beacon 6,-65,1523217786938851
dormitorio1_5,950,1310,Beacon 2,-85,1523217828127418
dormitorio1_5,950,1310,Beacon 7,-60,1523217830173697
dormitorio1_5,950,1310,Beacon 8,-30,1523217884312467
dormitorio1_5,950,1310,Beacon 3,-86,1523217886152257
dormitorio1_5,950,1310,Beacon 6,-64,1523217891308774
dormitorio1_5,950,1310,Beacon 4,-69,1523217895501390
dormitorio1_5,950,1310,Beacon 2,-80,1523217929931341
dormitorio1_5,950,1310,Beacon 5,-79,1523217961711467
dormitorio1_5,950,1310,Beacon 8,-36,1523217983318543
dormitorio1_5,950,1310,Beacon 4,-66,1523217993598236
dormitorio1_5,950,1310,Beacon 2,-85,1523218035417879
dormitorio1_5,950,1310,Beacon 7,-56,1523218043070236
dormitorio1_5,950,1310,Beacon 5,-84,1523218066952467
dormitorio1_5,950,1310,Beacon 3,-86,1523218096316257
dormitorio1_5,950,1310,Beacon 6,-66,1523218098601313
dormitorio1_5,950,1310,Beacon 4,-69,1523218104168082
dormitorio1_5,950,1310,Beacon 7,-48,1523218144279467
dormitorio1_5,950,1310,Beacon 4,-69,1523218207790620
dormitorio1_5,950,1310,Beacon 5,-79,1523218267682005
dormitorio1_5,950,1310,Beacon 8,-30,1523218301803851
dormitorio1_5,950,1310,Beacon 3,-82,1523218311917565
dormitorio1_5,950,1310,Beacon 6,-65,1523218315217697
dormitorio1_5,950,1310,Beacon 7,-47,1523218347698005
dormitorio1_5,950,1310,Beacon 7,-50,1523218454525697
