point,x,y,beacon,rssi,rx_time_ns
sofa_0,270,200,Beacon 7,-49,116716884730647
sofa_0,270,200,Beacon 8,-41,116716927158094
sofa_0,270,200,Beacon 2,-55,116716952717990
sofa_0,270,200,Beacon 6,-41,116716966298407
sofa_0,270,200,Beacon 8,-42,116717031430178
sofa_0,270,200,Beacon 2,-55,116717051665542
sofa_0,270,200,Beacon 1,-50,116717065100438
sofa_0,270,200,Beacon 6,-40,116717074454657
sofa_0,270,200,Beacon 1,-50,116717160036792
sofa_0,270,200,Beacon 2,-55,116717160969657
sofa_0,270,200,Beacon 6,-41,116717171167990
sofa_0,270,200,Beacon 7,-48,116717193154501
sofa_0,270,200,Beacon 8,-42,116717240873355
sofa_0,270,200,Beacon 2,-56,116717259489084
sofa_0,270,200,Beacon 1,-50,116717264153719
sofa_0,270,200,Beacon 6,-41,116717268684084
sofa_0,270,200,Beacon 7,-48,116717303054136
sofa_0,270,200,Beacon 8,-41,116717355042053
sofa_0,270,200,Beacon 2,-55,116717366037105
sofa_0,270,200,Beacon 6,-41,116717374465855
sofa_0,270,200,Beacon 7,-48,116717406416323
sofa_0,270,200,Beacon 8,-40,116717455360490
sofa_0,270,200,Beacon 2,-54,116717471411428
sofa_0,270,200,Beacon 6,-41,116717474292365
sofa_0,270,200,Beacon 1,-50,116717483425750
sofa_0,270,200,Beacon 7,-47,116717509214292
sofa_0,270,200,Beacon 8,-40,116717564769396
sofa_0,270,200,Beacon 1,-50,116717590017730
sofa_0,270,200,Beacon 7,-47,116717614554709
sofa_0,270,200,Beacon 8,-40,116717668854761
sofa_0,270,200,Beacon 6,-40,116717680889188
sofa_0,270,200,Beacon 1,-50,116717692242938
sofa_0,270,200,Beacon 7,-46,116717723012782
sofa_0,270,200,Beacon 8,-40,116717774472625
sofa_0,270,200,Beacon 6,-41,116717782501636
sofa_0,270,200,Beacon 2,-54,116717784724344
sofa_0,270,200,Beacon 1,-50,116717796763042
sofa_0,270,200,Beacon 7,-46,116717822154813
sofa_0,270,200,Beacon 8,-40,116717880338615
sofa_0,270,200,Beacon 6,-40,116717886107782
sofa_0,270,200,Beacon 2,-54,116717888420750
sofa_0,270,200,Beacon 1,-50,116717894231896
sofa_0,270,200,Beacon 7,-46,116717924656740
sofa_0,270,200,Beacon 8,-39,116717993563459
sofa_0,270,200,Beacon 2,-54,116717995091011
sofa_0,270,200,Beacon 1,-50,116718001231896
sofa_0,270,200,Beacon 7,-46,116718031301531
sofa_0,270,200,Beacon 8,-39,116718089382052
sofa_0,270,200,Beacon 2,-54,116718096455386
sofa_0,270,200,Beacon 1,-50,116718111810802
sofa_0,270,200,Beacon 7,-47,116718135338615
sofa_0,270,200,Beacon 2,-54,116718199124136
sofa_0,270,200,Beacon 6,-40,116718199993823
sofa_0,270,200,Beacon 1,-50,116718218476948
sofa_0,270,200,Beacon 7,-47,116718244562208
sofa_0,270,200,Beacon 6,-40,116718302758823
sofa_0,270,200,Beacon 8,-39,116718305586531
sofa_0,270,200,Beacon 1,-50,116718328875386
sofa_0,270,200,Beacon 7,-47,116718355521011
sofa_0,270,200,Beacon 1,-50,116718441128510
sofa_0,270,200,Beacon 7,-46,116718455637313
sofa_0,270,200,Beacon 2,-54,116718517854969
sofa_0,270,200,Beacon 6,-40,116718519193250
sofa_0,270,200,Beacon 8,-39,116718522992573
sofa_0,270,200,Beacon 1,-50,116718541944292
sofa_0,270,200,Beacon 7,-46,116718564845490
sofa_0,270,200,Beacon 2,-54,116718616739396
sofa_0,270,200,Beacon 6,-40,116718625183354
sofa_0,270,200,Beacon 8,-38,116718631244344
sofa_0,270,200,Beacon 1,-50,116718643150437
sofa_0,270,200,Beacon 7,-46,116718670561010
sofa_0,270,200,Beacon 2,-53,116718722547417
sofa_0,270,200,Beacon 6,-40,116718733140854
sofa_0,270,200,Beacon 8,-38,116718734318510
sofa_0,270,200,Beacon 1,-50,116718744163979
sofa_0,270,200,Beacon 7,-47,116718769667312
sofa_0,270,200,Beacon 2,-53,116718826384865
sofa_0,270,200,Beacon 6,-40,116718832487208
sofa_0,270,200,Beacon 8,-38,116718836424760
sofa_0,270,200,Beacon 1,-50,116718846958979
sofa_0,270,200,Beacon 7,-46,116718871305073
sofa_0,270,200,Beacon 2,-53,116718933176739
sofa_0,270,200,Beacon 6,-40,116718934125646
sofa_0,270,200,Beacon 8,-37,116718946374135
sofa_0,270,200,Beacon 1,-50,116718951157625
sofa_0,270,200,Beacon 7,-46,116718979124917
sofa_0,270,200,Beacon 2,-53,116719036617000
sofa_0,270,200,Beacon 6,-40,116719044816114
sofa_0,270,200,Beacon 8,-37,116719049575437
sofa_0,270,200,Beacon 7,-45,116719081471791
sofa_0,270,200,Beacon 2,-53,116719144218927
sofa_0,270,200,Beacon 6,-41,116719148085489
sofa_0,270,200,Beacon 8,-37,116719157127677
sofa_0,270,200,Beacon 1,-50,116719162495489
sofa_0,270,200,Beacon 7,-47,116719186430854
sofa_0,270,200,Beacon 2,-54,116719249106219
sofa_0,270,200,Beacon 6,-42,116719250329135
sofa_0,270,200,Beacon 1,-50,116719265400802
sofa_0,270,200,Beacon 8,-37,116719266437521
sofa_0,270,200,Beacon 7,-46,116719286853875
sofa_0,270,200,Beacon 2,-53,116719355018823
sofa_0,270,200,Beacon 1,-50,116719369860646
sofa_0,270,200,Beacon 8,-37,116719371303198
sofa_0,270,200,Beacon 7,-47,116719395367156
sofa_0,270,200,Beacon 2,-54,116719454187781
sofa_0,270,200,Beacon 6,-42,116719466079656
sofa_0,270,200,Beacon 1,-50,116719471165333
sofa_0,270,200,Beacon 8,-36,116719479640958
sofa_0,270,200,Beacon 7,-47,116719503271375
sofa_0,270,200,Beacon 2,-54,116719556375177
sofa_0,270,200,Beacon 6,-40,116719568901479
sofa_0,270,200,Beacon 1,-51,116719572261218
sofa_0,270,200,Beacon 8,-35,116719582691114
sofa_0,270,200,Beacon 7,-45,116719603928354
sofa_0,270,200,Beacon 7,-45,116719707902781
sofa_0,270,200,Beacon 2,-53,116719767857208
sofa_0,270,200,Beacon 6,-42,116719778466114
sofa_0,270,200,Beacon 8,-36,116719793400802
sofa_0,270,200,Beacon 7,-47,116719813623770
sofa_0,270,200,Beacon 2,-53,116719873826375
sofa_0,270,200,Beacon 6,-42,116719885747520
sofa_0,270,200,Beacon 1,-50,116719888151739
sofa_0,270,200,Beacon 8,-36,116719890581270
sofa_0,270,200,Beacon 7,-48,116719923121270
sofa_0,270,200,Beacon 2,-53,116719982195958
sofa_0,270,200,Beacon 6,-41,116719994429499
sofa_0,270,200,Beacon 1,-51,116719995879760
sofa_0,270,200,Beacon 7,-46,116720024518406
sofa_0,270,200,Beacon 2,-53,116720082261635
sofa_0,270,200,Beacon 6,-42,116720095609708
sofa_0,270,200,Beacon 1,-51,116720097611010
sofa_0,270,200,Beacon 8,-36,116720100330697
sofa_0,270,200,Beacon 7,-50,116720129916270
sofa_0,270,200,Beacon 2,-53,116720185313145
sofa_0,270,200,Beacon 1,-51,116720201167676
sofa_0,270,200,Beacon 7,-46,116720236912416
sofa_0,270,200,Beacon 2,-53,116720293943718
sofa_0,270,200,Beacon 6,-42,116720304182989
sofa_0,270,200,Beacon 1,-51,116720308053301
sofa_0,270,200,Beacon 8,-36,116720317735229
sofa_0,270,200,Beacon 7,-46,116720344205645
sofa_0,270,200,Beacon 2,-53,116720397054083
sofa_0,270,200,Beacon 1,-51,116720410033406
sofa_0,270,200,Beacon 8,-36,116720419241478
sofa_0,270,200,Beacon 7,-48,116720443522937
sofa_0,270,200,Beacon 2,-54,116720495806947
sofa_0,270,200,Beacon 6,-42,116720513054812
sofa_0,270,200,Beacon 1,-51,116720519878510
sofa_0,270,200,Beacon 8,-37,116720528359239
sofa_0,270,200,Beacon 7,-51,116720546978770
sofa_0,270,200,Beacon 2,-54,116720599097781
sofa_0,270,200,Beacon 6,-43,116720618819083
sofa_0,270,200,Beacon 8,-38,116720627844760
sofa_0,270,200,Beacon 1,-51,116720629885541
sofa_0,270,200,Beacon 7,-48,116720653551322
sofa_0,270,200,Beacon 2,-54,116720705195124
sofa_0,270,200,Beacon 6,-42,116720724747833
sofa_0,270,200,Beacon 8,-38,116720730493405
sofa_0,270,200,Beacon 1,-51,116720733468874
sofa_0,270,200,Beacon 7,-49,116720752797572
sofa_0,270,200,Beacon 2,-54,116720806005333
sofa_0,270,200,Beacon 6,-42,116720823840905
sofa_0,270,200,Beacon 1,-51,116720834476791
sofa_0,270,200,Beacon 8,-39,116720838761635
sofa_0,270,200,Beacon 7,-48,116720863145749
sofa_0,270,200,Beacon 2,-54,116720910204707
sofa_0,270,200,Beacon 2,-59,116721013785593
sofa_0,270,200,Beacon 6,-48,116721040692364
sofa_0,270,200,Beacon 1,-50,116721041890332
sofa_0,270,200,Beacon 8,-46,116721051390384
sofa_0,270,200,Beacon 7,-42,116721081418353
sofa_0,270,200,Beacon 2,-58,116721117672520
sofa_0,270,200,Beacon 6,-48,116721142995280
sofa_0,270,200,Beacon 1,-49,116721148463093
sofa_0,270,200,Beacon 8,-48,116721153665749
sofa_0,270,200,Beacon 7,-42,116721188911218
sofa_0,270,200,Beacon 2,-58,116721219678562
sofa_0,270,200,Beacon 6,-48,116721243801009
sofa_0,270,200,Beacon 1,-49,116721260630853
sofa_0,270,200,Beacon 8,-51,116721261832155
sofa_0,270,200,Beacon 7,-42,116721293404239
sofa_0,270,200,Beacon 2,-58,116721319942051
sofa_0,270,200,Beacon 6,-48,116721350282416
sofa_0,270,200,Beacon 8,-52,116721366095489
sofa_0,270,200,Beacon 7,-41,116721395870957
sofa_0,270,200,Beacon 2,-58,116721424630280
sofa_0,270,200,Beacon 6,-47,116721456673770
sofa_0,270,200,Beacon 8,-51,116721474364864
sofa_0,270,200,Beacon 1,-49,116721475887468
sofa_0,270,200,Beacon 7,-41,116721497676009
sofa_0,270,200,Beacon 2,-58,116721534247936
sofa_0,270,200,Beacon 6,-47,116721567649499
sofa_0,270,200,Beacon 8,-52,116721574852884
sofa_0,270,200,Beacon 1,-49,116721577027311
sofa_0,270,200,Beacon 7,-41,116721603290801
sofa_0,270,200,Beacon 2,-58,116721635667884
sofa_0,270,200,Beacon 6,-49,116721669387416
sofa_0,270,200,Beacon 8,-57,116721684270072
sofa_0,270,200,Beacon 1,-49,116721685402572
sofa_0,270,200,Beacon 7,-41,116721708573353
sofa_0,270,200,Beacon 2,-57,116721738273457
sofa_0,270,200,Beacon 6,-50,116721776201790
sofa_0,270,200,Beacon 8,-65,116721796725801
sofa_0,270,200,Beacon 7,-41,116721811877103
sofa_0,270,200,Beacon 2,-57,116721841802468
sofa_0,270,200,Beacon 6,-51,116721879526530
sofa_0,270,200,Beacon 1,-48,116721897144811
sofa_0,270,200,Beacon 8,-66,116721898027103
sofa_0,270,200,Beacon 7,-41,116721919436686
sofa_0,270,200,Beacon 2,-57,116721948995853
sofa_0,270,200,Beacon 6,-51,116721992295384
sofa_0,270,200,Beacon 1,-48,116721997056530
sofa_0,270,200,Beacon 8,-58,116721999738509
sofa_0,270,200,Beacon 7,-40,116722028396270
sofa_0,270,200,Beacon 2,-56,116722053915645
sofa_0,270,200,Beacon 6,-51,116722093818249
sofa_0,270,200,Beacon 1,-48,116722104421582
sofa_0,270,200,Beacon 7,-41,116722138148822
sofa_0,270,200,Beacon 2,-56,116722157999342
sofa_0,270,200,Beacon 6,-51,116722199613301
sofa_0,270,200,Beacon 2,-56,116722264273040
sofa_0,270,200,Beacon 6,-50,116722302362207
sofa_0,270,200,Beacon 1,-48,116722313615905
sofa_0,270,200,Beacon 8,-53,116722316444759
sofa_0,270,200,Beacon 7,-40,116722343129186
sofa_0,270,200,Beacon 2,-57,116722370386374
sofa_0,270,200,Beacon 6,-49,116722414236582
sofa_0,270,200,Beacon 1,-48,116722416182936
sofa_0,270,200,Beacon 8,-54,116722424627780
sofa_0,270,200,Beacon 7,-40,116722443384394
sofa_0,270,200,Beacon 2,-57,116722479513196
sofa_0,270,200,Beacon 1,-48,116722524708769
sofa_0,270,200,Beacon 6,-47,116722525894394
sofa_0,270,200,Beacon 8,-57,116722528109082
sofa_0,270,200,Beacon 7,-40,116722553114811
sofa_0,270,200,Beacon 2,-58,116722582849863
sofa_0,270,200,Beacon 6,-46,116722627812051
sofa_0,270,200,Beacon 1,-48,116722629096009
sofa_0,270,200,Beacon 8,-60,116722635446426
sofa_0,270,200,Beacon 7,-40,116722660509655
sofa_0,270,200,Beacon 2,-58,116722681648926
sofa_1,270,330,Beacon 7,-49,116732093154287
sofa_1,270,330,Beacon 6,-54,116732100345849
sofa_1,270,330,Beacon 2,-58,116732137044234
sofa_1,270,330,Beacon 1,-58,116732182034703
sofa_1,270,330,Beacon 8,-42,116732192917776
sofa_1,270,330,Beacon 7,-50,116732199282776
sofa_1,270,330,Beacon 6,-56,116732203444078
sofa_1,270,330,Beacon 2,-59,116732233290589
sofa_1,270,330,Beacon 1,-58,116732278158349
sofa_1,270,330,Beacon 7,-52,116732299585693
sofa_1,270,330,Beacon 8,-42,116732300773245
sofa_1,270,330,Beacon 6,-56,116732310835849
sofa_1,270,330,Beacon 2,-60,116732336733557
sofa_1,270,330,Beacon 1,-60,116732385610068
sofa_1,270,330,Beacon 8,-42,116732408535901
sofa_1,270,330,Beacon 7,-52,116732409743870
sofa_1,270,330,Beacon 6,-56,116732420518245
sofa_1,270,330,Beacon 2,-62,116732441064807
sofa_1,270,330,Beacon 8,-41,116732516252880
sofa_1,270,330,Beacon 6,-57,116732525437203
sofa_1,270,330,Beacon 2,-63,116732542247620
sofa_1,270,330,Beacon 1,-60,116732591195745
sofa_1,270,330,Beacon 8,-40,116732614494078
sofa_1,270,330,Beacon 6,-58,116732633834755
sofa_1,270,330,Beacon 2,-64,116732648330224
sofa_1,270,330,Beacon 1,-60,116732702105588
sofa_1,270,330,Beacon 8,-40,116732722496995
sofa_1,270,330,Beacon 6,-58,116732739081318
sofa_1,270,330,Beacon 2,-63,116732760267411
sofa_1,270,330,Beacon 1,-60,116732801603661
sofa_1,270,330,Beacon 7,-48,116732827197672
sofa_1,270,330,Beacon 8,-40,116732832979755
sofa_1,270,330,Beacon 6,-59,116732847620692
sofa_1,270,330,Beacon 2,-62,116732860131526
sofa_1,270,330,Beacon 1,-60,116732911815328
sofa_1,270,330,Beacon 8,-39,116732934079599
sofa_1,270,330,Beacon 7,-48,116732944330536
sofa_1,270,330,Beacon 6,-57,116732949785745
sofa_1,270,330,Beacon 2,-62,116732962373713
sofa_1,270,330,Beacon 1,-60,116733015809078
sofa_1,270,330,Beacon 8,-39,116733032155536
sofa_1,270,330,Beacon 7,-45,116733043995536
sofa_1,270,330,Beacon 6,-57,116733051211317
sofa_1,270,330,Beacon 2,-61,116733069051630
sofa_1,270,330,Beacon 1,-60,116733122203922
sofa_1,270,330,Beacon 8,-39,116733134306838
sofa_1,270,330,Beacon 7,-45,116733146094703
sofa_1,270,330,Beacon 6,-57,116733158035588
sofa_1,270,330,Beacon 2,-60,116733177333349
sofa_1,270,330,Beacon 1,-59,116733228331422
sofa_1,270,330,Beacon 8,-40,116733244459651
sofa_1,270,330,Beacon 7,-47,116733256430119
sofa_1,270,330,Beacon 6,-57,116733261586422
sofa_1,270,330,Beacon 2,-60,116733285091317
sofa_1,270,330,Beacon 1,-58,116733336923192
sofa_1,270,330,Beacon 8,-40,116733347189599
sofa_1,270,330,Beacon 7,-48,116733359206369
sofa_1,270,330,Beacon 6,-58,116733365317046
sofa_1,270,330,Beacon 2,-60,116733397058765
sofa_1,270,330,Beacon 1,-60,116733442279546
sofa_1,270,330,Beacon 8,-40,116733451414234
sofa_1,270,330,Beacon 6,-57,116733467255380
sofa_1,270,330,Beacon 7,-47,116733468670119
sofa_1,270,330,Beacon 2,-59,116733498093244
sofa_1,270,330,Beacon 1,-58,116733553132671
sofa_1,270,330,Beacon 8,-40,116733554421161
sofa_1,270,330,Beacon 6,-56,116733571062203
sofa_1,270,330,Beacon 7,-47,116733573605588
sofa_1,270,330,Beacon 2,-59,116733598804390
sofa_1,270,330,Beacon 1,-58,116733657642776
sofa_1,270,330,Beacon 8,-40,116733659080536
sofa_1,270,330,Beacon 6,-56,116733670420276
sofa_1,270,330,Beacon 7,-47,116733681063817
sofa_1,270,330,Beacon 2,-59,116733702577880
sofa_1,270,330,Beacon 7,-47,116733792984546
sofa_1,270,330,Beacon 2,-59,116733809224963
sofa_1,270,330,Beacon 8,-40,116733867501994
sofa_1,270,330,Beacon 1,-58,116733868607984
sofa_1,270,330,Beacon 6,-56,116733883300848
sofa_1,270,330,Beacon 7,-47,116733891629859
sofa_1,270,330,Beacon 2,-59,116733909561213
sofa_1,270,330,Beacon 8,-40,116733966290223
sofa_1,270,330,Beacon 1,-57,116733977450848
sofa_1,270,330,Beacon 6,-56,116733984259859
sofa_1,270,330,Beacon 7,-48,116733990834963
sofa_1,270,330,Beacon 2,-60,116734017891161
sofa_1,270,330,Beacon 8,-40,116734071711057
sofa_1,270,330,Beacon 1,-58,116734082935275
sofa_1,270,330,Beacon 6,-56,116734085632411
sofa_1,270,330,Beacon 7,-48,116734091333036
sofa_1,270,330,Beacon 2,-60,116734121647932
sofa_1,270,330,Beacon 8,-40,116734182373713
sofa_1,270,330,Beacon 7,-47,116734196990327
sofa_1,270,330,Beacon 2,-59,116734225435275
sofa_1,270,330,Beacon 8,-40,116734283197775
sofa_1,270,330,Beacon 7,-47,116734299329025
sofa_1,270,330,Beacon 2,-59,116734323420119
sofa_1,270,330,Beacon 8,-40,116734394232046
sofa_1,270,330,Beacon 7,-46,116734402462359
sofa_1,270,330,Beacon 6,-54,116734404513036
sofa_1,270,330,Beacon 1,-58,116734408796994
sofa_1,270,330,Beacon 2,-59,116734433332098
sofa_1,270,330,Beacon 8,-40,116734493724286
sofa_1,270,330,Beacon 7,-46,116734507231056
sofa_1,270,330,Beacon 1,-57,116734508441161
sofa_1,270,330,Beacon 6,-55,116734512993296
sofa_1,270,330,Beacon 2,-60,116734534430796
sofa_1,270,330,Beacon 8,-40,116734600768140
sofa_1,270,330,Beacon 7,-46,116734605567463
sofa_1,270,330,Beacon 6,-55,116734612552306
sofa_1,270,330,Beacon 1,-57,116734616313400
sofa_1,270,330,Beacon 2,-60,116734635267098
sofa_1,270,330,Beacon 6,-56,116734719719181
sofa_1,270,330,Beacon 7,-48,116734720797723
sofa_1,270,330,Beacon 8,-40,116734815383244
sofa_1,270,330,Beacon 6,-55,116734817709910
sofa_1,270,330,Beacon 7,-48,116734819760379
sofa_1,270,330,Beacon 2,-61,116734840353088
sofa_1,270,330,Beacon 8,-40,116734917930275
sofa_1,270,330,Beacon 7,-47,116734919236265
sofa_1,270,330,Beacon 6,-54,116734923369650
sofa_1,270,330,Beacon 1,-57,116734929527358
sofa_1,270,330,Beacon 2,-61,116734940227463
sofa_1,270,330,Beacon 7,-47,116735125916160
sofa_1,270,330,Beacon 8,-40,116735133226681
sofa_1,270,330,Beacon 2,-62,116735158927306
sofa_1,270,330,Beacon 7,-46,116735230927775
sofa_1,270,330,Beacon 1,-56,116735241818348
sofa_1,270,330,Beacon 8,-41,116735243549129
sofa_1,270,330,Beacon 2,-62,116735264885431
sofa_1,270,330,Beacon 7,-46,116735337126681
sofa_1,270,330,Beacon 1,-56,116735343367983
sofa_1,270,330,Beacon 6,-53,116735349377150
sofa_1,270,330,Beacon 8,-41,116735355460900
sofa_1,270,330,Beacon 2,-63,116735372484754
sofa_1,270,330,Beacon 7,-47,116735439782202
sofa_1,270,330,Beacon 6,-53,116735451158817
sofa_1,270,330,Beacon 1,-56,116735452345796
sofa_1,270,330,Beacon 8,-41,116735459548191
sofa_1,270,330,Beacon 2,-64,116735479153921
sofa_1,270,330,Beacon 7,-45,116735543231577
sofa_1,270,330,Beacon 6,-53,116735551728087
sofa_1,270,330,Beacon 1,-56,116735560472619
sofa_1,270,330,Beacon 8,-41,116735567391837
sofa_1,270,330,Beacon 2,-64,116735586198504
sofa_1,270,330,Beacon 7,-45,116735648356889
sofa_1,270,330,Beacon 6,-52,116735657930119
sofa_1,270,330,Beacon 1,-56,116735659401421
sofa_1,270,330,Beacon 8,-41,116735669811629
sofa_1,270,330,Beacon 2,-64,116735687530535
sofa_1,270,330,Beacon 7,-45,116735758764754
sofa_1,270,330,Beacon 6,-52,116735759864598
sofa_1,270,330,Beacon 1,-56,116735767455171
sofa_1,270,330,Beacon 8,-42,116735776998660
sofa_1,270,330,Beacon 2,-65,116735795196212
sofa_1,270,330,Beacon 7,-45,116735862342306
sofa_1,270,330,Beacon 1,-56,116735873414129
sofa_1,270,330,Beacon 8,-42,116735887898400
sofa_1,270,330,Beacon 6,-52,116735964182931
sofa_1,270,330,Beacon 1,-55,116735974390483
sofa_1,270,330,Beacon 8,-42,116735991705379
sofa_1,270,330,Beacon 6,-52,116736068782931
sofa_1,270,330,Beacon 7,-45,116736072762306
sofa_1,270,330,Beacon 1,-56,116736082247983
sofa_1,270,330,Beacon 8,-41,116736093995587
sofa_1,270,330,Beacon 6,-38,116736171167566
sofa_1,270,330,Beacon 1,-55,116736189563660
sofa_1,270,330,Beacon 8,-42,116736197380743
sofa_1,270,330,Beacon 2,-58,116736215989129
sofa_1,270,330,Beacon 6,-38,116736282079337
sofa_1,270,330,Beacon 6,-38,116736382466733
sofa_1,270,330,Beacon 7,-34,116736397284337
sofa_1,270,330,Beacon 8,-42,116736403870431
sofa_1,270,330,Beacon 1,-55,116736405959181
sofa_1,270,330,Beacon 2,-58,116736427183920
sofa_1,270,330,Beacon 7,-34,116736503540118
sofa_1,270,330,Beacon 8,-42,116736512774441
sofa_1,270,330,Beacon 2,-58,116736538262462
sofa_1,270,330,Beacon 6,-38,116736588468816
sofa_1,270,330,Beacon 7,-34,116736604536264
sofa_1,270,330,Beacon 1,-56,116736619304337
sofa_1,270,330,Beacon 8,-42,116736620380847
sofa_1,270,330,Beacon 2,-58,116736639541889
sofa_1,270,330,Beacon 6,-38,116736688422358
sofa_1,270,330,Beacon 7,-34,116736701580535
sofa_1,270,330,Beacon 2,-58,116736749955951
sofa_1,270,330,Beacon 6,-38,116736787707774
sofa_1,270,330,Beacon 7,-34,116736805223868
sofa_1,270,330,Beacon 8,-42,116736821626733
sofa_1,270,330,Beacon 1,-55,116736826823139
sofa_1,270,330,Beacon 2,-58,116736848215118
sofa_1,270,330,Beacon 6,-38,116736896087514
sofa_1,270,330,Beacon 8,-42,116736927364181
sofa_1,270,330,Beacon 1,-55,116736933415899
sofa_1,270,330,Beacon 2,-58,116736951677670
sofa_1,270,330,Beacon 6,-38,116737000261785
sofa_1,270,330,Beacon 7,-34,116737015346055
sofa_1,270,330,Beacon 8,-42,116737032418087
sofa_1,270,330,Beacon 1,-55,116737038998347
sofa_1,270,330,Beacon 2,-58,116737053007566
sofa_1,270,330,Beacon 6,-38,116737105526993
sofa_1,270,330,Beacon 7,-35,116737126059753
sofa_1,270,330,Beacon 8,-42,116737140407670
sofa_1,270,330,Beacon 1,-55,116737146358608
sofa_1,270,330,Beacon 2,-58,116737156605222
sofa_1,270,330,Beacon 6,-38,116737213960795
sofa_1,270,330,Beacon 7,-34,116737226874128
sofa_1,270,330,Beacon 8,-42,116737239551680
sofa_1,270,330,Beacon 1,-56,116737248385222
sofa_1,270,330,Beacon 2,-59,116737264683191
sofa_1,270,330,Beacon 6,-38,116737320890378
sofa_1,270,330,Beacon 7,-34,116737335373139
sofa_1,270,330,Beacon 8,-42,116737341756628
sofa_1,270,330,Beacon 1,-55,116737354044649
sofa_1,270,330,Beacon 2,-58,116737367245847
sofa_1,270,330,Beacon 6,-38,116737429623712
sofa_1,270,330,Beacon 7,-34,116737439350274
sofa_1,270,330,Beacon 8,-42,116737447002305
sofa_1,270,330,Beacon 1,-55,116737465307722
sofa_1,270,330,Beacon 2,-58,116737471203451
sofa_1,270,330,Beacon 6,-40,116737537376316
sofa_1,270,330,Beacon 7,-35,116737541011889
sofa_1,270,330,Beacon 8,-42,116737555656472
sofa_1,270,330,Beacon 1,-55,116737564934909
sofa_1,270,330,Beacon 7,-35,116737643023399
sofa_1,270,330,Beacon 8,-42,116737654981211
sofa_1,270,330,Beacon 1,-55,116737672754805
sofa_1,270,330,Beacon 2,-58,116737684218451
sofa_1,270,330,Beacon 6,-40,116737741728086
sofa_1,270,330,Beacon 7,-35,116737753630014
sofa_1,270,330,Beacon 8,-42,116737756914076
sofa_1,270,330,Beacon 1,-55,116737778221576
sofa_1,270,330,Beacon 2,-57,116737787048868
sofa_1,270,330,Beacon 6,-40,116737850008451
sofa_1,270,330,Beacon 7,-35,116737858012930
sofa_1,270,330,Beacon 8,-42,116737866971263
stand_0,270,550,Beacon 1,-57,116750437308134
stand_0,270,550,Beacon 8,-46,116750442538290
stand_0,270,550,Beacon 7,-37,116750484607248
stand_0,270,550,Beacon 2,-51,116750503321988
stand_0,270,550,Beacon 6,-44,116750525661415
stand_0,270,550,Beacon 1,-57,116750537533550
stand_0,270,550,Beacon 8,-45,116750546861571
stand_0,270,550,Beacon 7,-37,116750583083967
stand_0,270,550,Beacon 6,-44,116750630343029
stand_0,270,550,Beacon 1,-57,116750642386623
stand_0,270,550,Beacon 8,-45,116750648791832
stand_0,270,550,Beacon 7,-38,116750692512717
stand_0,270,550,Beacon 2,-51,116750715373238
stand_0,270,550,Beacon 6,-45,116750734273290
stand_0,270,550,Beacon 1,-57,116750744370269
stand_0,270,550,Beacon 8,-45,116750754784644
stand_0,270,550,Beacon 7,-38,116750797176571
stand_0,270,550,Beacon 2,-51,116750825007665
stand_0,270,550,Beacon 6,-45,116750836605738
stand_0,270,550,Beacon 1,-57,116750845450894
stand_0,270,550,Beacon 8,-44,116750860829852
stand_0,270,550,Beacon 7,-37,116750902403498
stand_0,270,550,Beacon 2,-51,116750925878967
stand_0,270,550,Beacon 6,-45,116750946283446
stand_0,270,550,Beacon 8,-43,116750964023498
stand_0,270,550,Beacon 7,-38,116751002993238
stand_0,270,550,Beacon 2,-52,116751033162352
stand_0,270,550,Beacon 1,-57,116751048745008
stand_0,270,550,Beacon 6,-45,116751056099540
stand_0,270,550,Beacon 8,-44,116751061965842
stand_0,270,550,Beacon 7,-38,116751104003811
stand_0,270,550,Beacon 2,-51,116751139247717
stand_0,270,550,Beacon 6,-45,116751163001311
stand_0,270,550,Beacon 8,-44,116751165123290
stand_0,270,550,Beacon 7,-37,116751215884644
stand_0,270,550,Beacon 2,-52,116751252265165
stand_0,270,550,Beacon 8,-44,116751267566102
stand_0,270,550,Beacon 6,-45,116751268912040
stand_0,270,550,Beacon 7,-38,116751314817404
stand_0,270,550,Beacon 2,-51,116751348971831
stand_0,270,550,Beacon 1,-57,116751367445477
stand_0,270,550,Beacon 8,-44,116751372276258
stand_0,270,550,Beacon 6,-45,116751373976779
stand_0,270,550,Beacon 7,-38,116751414245008
stand_0,270,550,Beacon 2,-51,116751451855477
stand_0,270,550,Beacon 6,-46,116751475811623
stand_0,270,550,Beacon 7,-38,116751514580894
stand_0,270,550,Beacon 2,-51,116751555661362
stand_0,270,550,Beacon 1,-56,116751574316206
stand_0,270,550,Beacon 6,-46,116751578497092
stand_0,270,550,Beacon 8,-43,116751583432248
stand_0,270,550,Beacon 7,-38,116751619869956
stand_0,270,550,Beacon 7,-38,116751725924123
stand_0,270,550,Beacon 6,-46,116751787716050
stand_0,270,550,Beacon 8,-43,116751788840425
stand_0,270,550,Beacon 7,-38,116751832515894
stand_0,270,550,Beacon 2,-51,116751868955737
stand_0,270,550,Beacon 6,-46,116751891968706
stand_0,270,550,Beacon 8,-43,116751894770269
stand_0,270,550,Beacon 1,-56,116751898149019
stand_0,270,550,Beacon 7,-38,116751952149487
stand_0,270,550,Beacon 2,-51,116751973137196
stand_0,270,550,Beacon 6,-46,116751993331675
