point,x,y,beacon,rssi,rx_time_ns
stand_5,150,350,Beacon 7,-47,571342966795720
stand_5,150,350,Beacon 2,-66,571342974938258
stand_5,150,350,Beacon 8,-42,571342991628412
stand_5,150,350,Beacon 6,-33,571343058222566
stand_5,150,350,Beacon 1,-62,571343070755181
stand_5,150,350,Beacon 7,-51,571343076269566
stand_5,150,350,Beacon 2,-61,571343079783797
stand_5,150,350,Beacon 8,-49,571343102837874
stand_5,150,350,Beacon 6,-45,571343162196951
stand_5,150,350,Beacon 1,-54,571343176202258
stand_5,150,350,Beacon 2,-66,571343184865643
stand_5,150,350,Beacon 8,-54,571343202497874
stand_5,150,350,Beacon 6,-33,571343268977951
stand_5,150,350,Beacon 1,-62,571343284313566
stand_5,150,350,Beacon 7,-51,571343289616951
stand_5,150,350,Beacon 2,-61,571343298301028
stand_5,150,350,Beacon 8,-49,571343311264643
stand_5,150,350,Beacon 6,-46,571343372949335
stand_5,150,350,Beacon 1,-54,571343385607797
stand_5,150,350,Beacon 7,-50,571343388797951
stand_5,150,350,Beacon 2,-67,571343398290181
stand_5,150,350,Beacon 8,-52,571343411930874
stand_5,150,350,Beacon 6,-41,571343477970566
stand_5,150,350,Beacon 1,-59,571343488642566
stand_5,150,350,Beacon 7,-46,571343493821951
stand_5,150,350,Beacon 2,-62,571343510568951
stand_5,150,350,Beacon 8,-42,571343517075797
stand_5,150,350,Beacon 2,-62,571343616688951
stand_5,150,350,Beacon 8,-42,571343619792335
stand_5,150,350,Beacon 6,-41,571343693012028
stand_5,150,350,Beacon 1,-59,571343702528412
stand_5,150,350,Beacon 2,-62,571343721726181
stand_5,150,350,Beacon 8,-47,571343731771412
stand_5,150,350,Beacon 7,-51,571343816876720
stand_5,150,350,Beacon 8,-41,571343837878258
stand_5,150,350,Beacon 6,-41,571343895521028
stand_5,150,350,Beacon 1,-59,571343912763181
stand_5,150,350,Beacon 8,-48,571343945537258
stand_5,150,350,Beacon 1,-62,571344019202489
stand_5,150,350,Beacon 2,-68,571344033984951
stand_5,150,350,Beacon 8,-51,571344048562874
stand_5,150,350,Beacon 6,-41,571344098465643
stand_5,150,350,Beacon 1,-58,571344118723105
stand_5,150,350,Beacon 7,-46,571344132099412
stand_5,150,350,Beacon 8,-48,571344150243412
stand_5,150,350,Beacon 6,-33,571344202771105
stand_5,150,350,Beacon 1,-62,571344228231181
stand_5,150,350,Beacon 7,-50,571344238285566
stand_5,150,350,Beacon 8,-51,571344252968951
stand_5,150,350,Beacon 6,-46,571344308579797
stand_5,150,350,Beacon 1,-54,571344330876412
stand_5,150,350,Beacon 2,-61,571344348589258
stand_5,150,350,Beacon 8,-49,571344363727412
stand_5,150,350,Beacon 6,-33,571344415363181
stand_5,150,350,Beacon 1,-62,571344437519489
stand_5,150,350,Beacon 7,-51,571344455035489
stand_5,150,350,Beacon 8,-51,571344468635412
stand_5,150,350,Beacon 6,-46,571344516009335
stand_5,150,350,Beacon 1,-54,571344539363105
stand_5,150,350,Beacon 2,-68,571344555910874
stand_5,150,350,Beacon 7,-51,571344557620335
stand_5,150,350,Beacon 8,-41,571344573283412
stand_5,150,350,Beacon 6,-33,571344623099181
stand_5,150,350,Beacon 1,-62,571344651545566
stand_5,150,350,Beacon 7,-51,571344660037951
stand_5,150,350,Beacon 2,-62,571344667598797
stand_5,150,350,Beacon 8,-51,571344682949258
stand_5,150,350,Beacon 6,-46,571344727385258
stand_5,150,350,Beacon 1,-54,571344753297335
stand_5,150,350,Beacon 7,-51,571344762922258
stand_5,150,350,Beacon 2,-67,571344775096105
stand_5,150,350,Beacon 8,-42,571344785165643
stand_5,150,350,Beacon 6,-41,571344838273028
stand_5,150,350,Beacon 1,-59,571344856771489
stand_5,150,350,Beacon 7,-46,571344864898797
stand_5,150,350,Beacon 6,-47,571344945318258
stand_5,150,350,Beacon 1,-55,571344958458797
stand_5,150,350,Beacon 7,-52,571344964817643
stand_5,150,350,Beacon 8,-51,571344991430258
stand_5,150,350,Beacon 2,-67,571344994867182
stand_5,150,350,Beacon 6,-41,571345051725335
stand_5,150,350,Beacon 1,-59,571345065256951
stand_5,150,350,Beacon 7,-46,571345068517028
stand_5,150,350,Beacon 2,-63,571345095917335
stand_5,150,350,Beacon 1,-55,571345168129951
stand_5,150,350,Beacon 6,-41,571345269537566
stand_5,150,350,Beacon 7,-47,571345278652720
stand_5,150,350,Beacon 6,-33,571345375469951
stand_5,150,350,Beacon 2,-61,571345413887412
stand_5,150,350,Beacon 8,-47,571345417719489
stand_5,150,350,Beacon 7,-47,571345480536643
stand_5,150,350,Beacon 1,-59,571345483900643
stand_5,150,350,Beacon 6,-41,571345487616951
stand_5,150,350,Beacon 7,-51,571345587578874
stand_5,150,350,Beacon 1,-64,571345591074489
stand_5,150,350,Beacon 6,-33,571345594624412
stand_5,150,350,Beacon 2,-62,571345619742182
stand_5,150,350,Beacon 1,-54,571345687729643
stand_5,150,350,Beacon 7,-51,571345691002797
stand_5,150,350,Beacon 6,-46,571345696997951
stand_5,150,350,Beacon 2,-61,571345727113951
stand_5,150,350,Beacon 8,-41,571345731204720
stand_5,150,350,Beacon 1,-64,571345800543720
stand_5,150,350,Beacon 7,-51,571345804360028
stand_5,150,350,Beacon 6,-33,571345807748028
stand_5,150,350,Beacon 8,-48,571345837948028
stand_5,150,350,Beacon 7,-51,571345903092335
stand_5,150,350,Beacon 1,-53,571345908054566
stand_5,150,350,Beacon 6,-47,571345912652951
stand_5,150,350,Beacon 2,-68,571345935179720
stand_5,150,350,Beacon 8,-49,571345943583182
stand_5,150,350,Beacon 7,-51,571346011008951
stand_5,150,350,Beacon 2,-64,571346047435720
stand_5,150,350,Beacon 8,-49,571346051067412
stand_5,150,350,Beacon 7,-51,571346115145335
stand_5,150,350,Beacon 6,-47,571346119141335
stand_5,150,350,Beacon 1,-53,571346122860412
stand_5,150,350,Beacon 2,-68,571346149893874
stand_5,150,350,Beacon 8,-50,571346153487797
stand_5,150,350,Beacon 1,-64,571346235062566
stand_5,150,350,Beacon 2,-70,571346253171720
stand_5,150,350,Beacon 6,-46,571346319138566
stand_5,150,350,Beacon 7,-50,571346322636951
stand_5,150,350,Beacon 1,-52,571346332088028
stand_5,150,350,Beacon 2,-60,571346356714874
stand_5,150,350,Beacon 8,-39,571346367075720
stand_5,150,350,Beacon 6,-41,571346425288412
stand_5,150,350,Beacon 7,-45,571346428991720
stand_5,150,350,Beacon 2,-65,571346461390797
stand_5,150,350,Beacon 8,-50,571346471509259
stand_5,150,350,Beacon 7,-49,571346531328105
stand_5,150,350,Beacon 6,-45,571346534747797
stand_5,150,350,Beacon 1,-51,571346543501259
stand_5,150,350,Beacon 2,-59,571346570296335
stand_5,150,350,Beacon 8,-40,571346575081028
stand_5,150,350,Beacon 7,-44,571346632892335
stand_5,150,350,Beacon 6,-40,571346638111412
stand_5,150,350,Beacon 2,-65,571346676431489
stand_5,150,350,Beacon 8,-50,571346680212105
stand_5,150,350,Beacon 7,-52,571346735856105
stand_5,150,350,Beacon 6,-34,571346748977951
stand_5,150,350,Beacon 1,-51,571346761510489
stand_5,150,350,Beacon 2,-67,571346775906797
stand_5,150,350,Beacon 8,-40,571346780584105
stand_5,150,350,Beacon 7,-44,571346838509951
stand_5,150,350,Beacon 6,-40,571346848822259
stand_5,150,350,Beacon 8,-50,571346882256720
stand_5,150,350,Beacon 2,-64,571346887451182
stand_5,150,350,Beacon 7,-51,571346945571489
stand_5,150,350,Beacon 1,-63,571346970994797
stand_5,150,350,Beacon 2,-67,571346984413643
stand_5,150,350,Beacon 8,-58,571346987363489
stand_5,150,350,Beacon 7,-44,571347048362259
stand_5,150,350,Beacon 6,-40,571347062939412
stand_5,150,350,Beacon 1,-56,571347070460028
stand_5,150,350,Beacon 7,-50,571347156819720
stand_5,150,350,Beacon 6,-34,571347166600720
stand_5,150,350,Beacon 1,-63,571347174031797
stand_5,150,350,Beacon 7,-47,571347255149028
stand_5,150,350,Beacon 6,-44,571347268491720
stand_5,150,350,Beacon 1,-51,571347279505259
stand_5,150,350,Beacon 2,-68,571347293382489
stand_5,150,350,Beacon 8,-40,571347303955720
stand_5,150,350,Beacon 7,-50,571347358967797
stand_5,150,350,Beacon 6,-34,571347376332336
stand_5,150,350,Beacon 1,-62,571347391982182
stand_5,150,350,Beacon 2,-63,571347401274182
stand_5,150,350,Beacon 7,-44,571347460996105
stand_5,150,350,Beacon 6,-40,571347483059489
stand_5,150,350,Beacon 1,-58,571347499197028
stand_5,150,350,Beacon 2,-62,571347507362489
stand_5,150,350,Beacon 8,-40,571347515739489
stand_5,150,350,Beacon 7,-50,571347569480336
stand_5,150,350,Beacon 6,-44,571347589532028
stand_5,150,350,Beacon 1,-52,571347599077028
stand_5,150,350,Beacon 2,-68,571347614784412
stand_5,150,350,Beacon 8,-55,571347622834566
stand_5,150,350,Beacon 7,-44,571347670239105
stand_5,150,350,Beacon 6,-40,571347691859412
stand_5,150,350,Beacon 1,-58,571347706951182
stand_5,150,350,Beacon 2,-63,571347723216951
stand_5,150,350,Beacon 8,-40,571347731019720
stand_5,150,350,Beacon 7,-50,571347780222566
stand_5,150,350,Beacon 6,-35,571347800275489
stand_5,150,350,Beacon 1,-62,571347811128412
stand_5,150,350,Beacon 2,-62,571347829556028
stand_5,150,350,Beacon 8,-47,571347839518259
stand_5,150,350,Beacon 7,-43,571347888384105
stand_5,150,350,Beacon 6,-40,571347902202874
stand_5,150,350,Beacon 1,-58,571347913480336
stand_5,150,350,Beacon 2,-64,571347932395797
stand_5,150,350,Beacon 8,-40,571347947465643
stand_5,150,350,Beacon 7,-50,571347992728412
stand_5,150,350,Beacon 1,-62,571348024245336
stand_5,150,350,Beacon 2,-61,571348043755720
stand_5,150,350,Beacon 8,-47,571348055576028
stand_5,150,350,Beacon 7,-45,571348100466797
stand_5,150,350,Beacon 6,-43,571348116516720
stand_5,150,350,Beacon 1,-58,571348123974259
stand_5,150,350,Beacon 2,-63,571348151118566
stand_5,150,350,Beacon 8,-40,571348161267489
stand_5,150,350,Beacon 7,-51,571348211000720
stand_5,150,350,Beacon 6,-35,571348221856105
stand_5,150,350,Beacon 2,-62,571348254811182
stand_5,150,350,Beacon 8,-47,571348262864028
stand_5,150,350,Beacon 7,-46,571348317622259
stand_5,150,350,Beacon 6,-43,571348326885028
stand_5,150,350,Beacon 1,-52,571348338728105
stand_5,150,350,Beacon 2,-66,571348351677643
stand_5,150,350,Beacon 8,-53,571348364127720
stand_5,150,350,Beacon 7,-50,571348421352336
stand_5,150,350,Beacon 6,-35,571348432140643
stand_5,150,350,Beacon 1,-61,571348443337336
stand_5,150,350,Beacon 2,-61,571348459196720
stand_5,150,350,Beacon 8,-46,571348473760105
stand_5,150,350,Beacon 7,-46,571348520705336
stand_5,150,350,Beacon 6,-43,571348536316720
stand_5,150,350,Beacon 1,-52,571348546075720
stand_5,150,350,Beacon 2,-66,571348566085951
stand_5,150,350,Beacon 8,-53,571348576689259
stand_5,150,350,Beacon 7,-44,571348631680951
stand_5,150,350,Beacon 6,-40,571348638585259
stand_5,150,350,Beacon 1,-60,571348654058797
stand_5,150,350,Beacon 2,-62,571348675235489
stand_5,150,350,Beacon 8,-46,571348687977259
stand_5,150,350,Beacon 7,-46,571348734161566
stand_5,150,350,Beacon 6,-44,571348742477951
stand_5,150,350,Beacon 2,-64,571348775637028
stand_6,450,600,Beacon 6,-41,571370965399183
stand_6,450,600,Beacon 8,-72,571370977448106
stand_6,450,600,Beacon 2,-62,571371007573952
stand_6,450,600,Beacon 7,-51,571371016360106
stand_6,450,600,Beacon 1,-62,571371033833029
stand_6,450,600,Beacon 6,-36,571371068930491
stand_6,450,600,Beacon 8,-60,571371079577875
stand_6,450,600,Beacon 2,-64,571371115548029
stand_6,450,600,Beacon 7,-48,571371118488952
stand_6,450,600,Beacon 1,-59,571371145137952
stand_6,450,600,Beacon 6,-42,571371172094568
stand_6,450,600,Beacon 8,-82,571371184624029
stand_6,450,600,Beacon 2,-62,571371216504414
stand_6,450,600,Beacon 7,-52,571371220455491
stand_6,450,600,Beacon 1,-62,571371250098568
stand_6,450,600,Beacon 6,-36,571371275741952
stand_6,450,600,Beacon 8,-59,571371292560337
stand_6,450,600,Beacon 2,-71,571371320267106
stand_6,450,600,Beacon 7,-47,571371323993568
stand_6,450,600,Beacon 1,-61,571371352529029
stand_6,450,600,Beacon 8,-55,571371399916029
stand_6,450,600,Beacon 2,-64,571371427244952
stand_6,450,600,Beacon 7,-48,571371433080337
stand_6,450,600,Beacon 1,-59,571371455414875
stand_6,450,600,Beacon 8,-76,571371506243106
stand_6,450,600,Beacon 2,-63,571371523374875
stand_6,450,600,Beacon 7,-51,571371538571491
stand_6,450,600,Beacon 1,-63,571371556121568
stand_6,450,600,Beacon 6,-36,571371596558183
stand_6,450,600,Beacon 8,-58,571371606272337
stand_6,450,600,Beacon 2,-71,571371631475722
stand_6,450,600,Beacon 1,-59,571371663720106
stand_6,450,600,Beacon 6,-42,571371701832337
stand_6,450,600,Beacon 8,-67,571371715788952
stand_6,450,600,Beacon 2,-63,571371738533645
stand_6,450,600,Beacon 7,-51,571371747422568
stand_6,450,600,Beacon 1,-64,571371767490260
stand_6,450,600,Beacon 6,-37,571371812092645
stand_6,450,600,Beacon 2,-71,571371847425029
stand_6,450,600,Beacon 7,-47,571371856968337
stand_6,450,600,Beacon 6,-31,571371914236414
stand_6,450,600,Beacon 8,-64,571371927353029
stand_6,450,600,Beacon 2,-70,571371951377337
stand_6,450,600,Beacon 7,-46,571371965241337
stand_6,450,600,Beacon 1,-61,571371976996337
stand_6,450,600,Beacon 6,-37,571372018276722
stand_6,450,600,Beacon 8,-56,571372031100414
stand_6,450,600,Beacon 2,-64,571372055571183
stand_6,450,600,Beacon 7,-48,571372071996414
stand_6,450,600,Beacon 1,-59,571372082027491
stand_6,450,600,Beacon 6,-31,571372121065568
stand_6,450,600,Beacon 8,-58,571372139602875
stand_6,450,600,Beacon 2,-63,571372155324952
stand_6,450,600,Beacon 7,-52,571372176588414
stand_6,450,600,Beacon 1,-63,571372182698875
stand_6,450,600,Beacon 6,-37,571372224284106
stand_6,450,600,Beacon 8,-54,571372239760952
stand_6,450,600,Beacon 2,-65,571372268376106
stand_6,450,600,Beacon 7,-48,571372285978491
stand_6,450,600,Beacon 1,-60,571372293808414
stand_6,450,600,Beacon 8,-58,571372347957260
stand_6,450,600,Beacon 7,-52,571372394219414
stand_6,450,600,Beacon 1,-64,571372398735106
stand_6,450,600,Beacon 6,-42,571372441859106
stand_6,450,600,Beacon 8,-62,571372448925260
stand_6,450,600,Beacon 2,-68,571372465793875
stand_6,450,600,Beacon 7,-48,571372498758568
stand_6,450,600,Beacon 1,-61,571372512459722
stand_6,450,600,Beacon 8,-59,571372549500645
stand_6,450,600,Beacon 7,-52,571372606472414
stand_6,450,600,Beacon 1,-63,571372616404414
stand_6,450,600,Beacon 8,-61,571372657916414
stand_6,450,600,Beacon 6,-42,571372661917029
stand_6,450,600,Beacon 2,-64,571372675955183
stand_6,450,600,Beacon 7,-45,571372710270799
stand_6,450,600,Beacon 1,-63,571372717799414
stand_6,450,600,Beacon 8,-59,571372768695183
stand_6,450,600,Beacon 6,-32,571372771961568
stand_6,450,600,Beacon 2,-66,571372783754875
stand_6,450,600,Beacon 7,-52,571372813394491
stand_6,450,600,Beacon 8,-60,571372873000029
stand_6,450,600,Beacon 6,-42,571372881438875
stand_6,450,600,Beacon 2,-64,571372886520337
stand_6,450,600,Beacon 7,-45,571372916472645
stand_6,450,600,Beacon 1,-62,571372934536414
stand_6,450,600,Beacon 8,-53,571372976077029
stand_6,450,600,Beacon 6,-37,571372987837029
stand_6,450,600,Beacon 2,-66,571372999265337
stand_6,450,600,Beacon 7,-52,571373025006491
stand_6,450,600,Beacon 1,-62,571373035576337
stand_6,450,600,Beacon 8,-61,571373077883799
stand_6,450,600,Beacon 6,-42,571373097224029
stand_6,450,600,Beacon 8,-60,571373183938568
stand_6,450,600,Beacon 6,-31,571373204841952
stand_6,450,600,Beacon 2,-66,571373208793260
stand_6,450,600,Beacon 7,-49,571373234628645
stand_6,450,600,Beacon 1,-62,571373250770260
stand_6,450,600,Beacon 8,-54,571373284058799
stand_6,450,600,Beacon 6,-37,571373306664952
stand_6,450,600,Beacon 2,-67,571373310069568
stand_6,450,600,Beacon 7,-46,571373338416722
stand_6,450,600,Beacon 8,-59,571373395306568
stand_6,450,600,Beacon 6,-31,571373409338183
stand_6,450,600,Beacon 2,-66,571373415092414
stand_6,450,600,Beacon 7,-49,571373448443491
stand_6,450,600,Beacon 8,-59,571373496237645
stand_6,450,600,Beacon 6,-42,571373511054568
stand_6,450,600,Beacon 2,-64,571373516685952
stand_6,450,600,Beacon 7,-46,571373550304029
stand_6,450,600,Beacon 1,-61,571373560096337
stand_6,450,600,Beacon 8,-59,571373602087106
stand_6,450,600,Beacon 6,-31,571373617100722
stand_6,450,600,Beacon 2,-66,571373629169568
stand_6,450,600,Beacon 7,-49,571373656714491
stand_6,450,600,Beacon 1,-58,571373669950568
stand_6,450,600,Beacon 8,-61,571373700459722
stand_6,450,600,Beacon 6,-42,571373721141568
stand_6,450,600,Beacon 2,-64,571373725475799
stand_6,450,600,Beacon 7,-53,571373756701952
stand_6,450,600,Beacon 1,-62,571373768318260
stand_6,450,600,Beacon 8,-58,571373805350568
stand_6,450,600,Beacon 2,-67,571373830568337
stand_6,450,600,Beacon 7,-50,571373866648952
stand_6,450,600,Beacon 1,-58,571373878972952
stand_6,450,600,Beacon 8,-60,571373906243722
stand_6,450,600,Beacon 2,-64,571373932413568
stand_6,450,600,Beacon 6,-42,571373935514568
stand_6,450,600,Beacon 7,-54,571373973113337
stand_6,450,600,Beacon 1,-61,571373976985876
stand_6,450,600,Beacon 8,-60,571374009348106
stand_6,450,600,Beacon 6,-37,571374039411414
stand_6,450,600,Beacon 7,-46,571374074453952
stand_6,450,600,Beacon 1,-58,571374089582260
stand_6,450,600,Beacon 6,-42,571374140231183
stand_6,450,600,Beacon 2,-63,571374148252722
stand_6,450,600,Beacon 7,-54,571374174352106
stand_6,450,600,Beacon 8,-60,571374216717645
stand_6,450,600,Beacon 6,-37,571374251233645
stand_6,450,600,Beacon 7,-46,571374283400952
stand_6,450,600,Beacon 8,-55,571374320991491
stand_6,450,600,Beacon 6,-42,571374354386799
stand_6,450,600,Beacon 7,-46,571374383505029
stand_6,450,600,Beacon 1,-60,571374406194876
stand_6,450,600,Beacon 8,-65,571374425409260
stand_6,450,600,Beacon 6,-37,571374455129337
stand_6,450,600,Beacon 2,-65,571374465153260
stand_6,450,600,Beacon 7,-51,571374485056722
stand_6,450,600,Beacon 1,-57,571374511204414
stand_6,450,600,Beacon 8,-55,571374531812953
stand_6,450,600,Beacon 6,-31,571374561170799
stand_6,450,600,Beacon 7,-54,571374588360414
stand_6,450,600,Beacon 1,-60,571374618174260
stand_6,450,600,Beacon 8,-68,571374641313953
stand_6,450,600,Beacon 6,-37,571374667872645
stand_6,450,600,Beacon 2,-65,571374673553260
stand_6,450,600,Beacon 7,-51,571374693728953
stand_6,450,600,Beacon 1,-57,571374729232953
stand_6,450,600,Beacon 8,-55,571374749596414
stand_6,450,600,Beacon 2,-67,571374775662876
stand_6,450,600,Beacon 6,-31,571374778945260
stand_6,450,600,Beacon 7,-54,571374799647183
stand_6,450,600,Beacon 1,-60,571374835216645
stand_6,450,600,Beacon 8,-61,571374855096953
stand_6,450,600,Beacon 2,-63,571374877580337
stand_6,450,600,Beacon 6,-42,571374880933260
stand_6,450,600,Beacon 7,-51,571374906691414
stand_6,450,600,Beacon 1,-58,571374944667183
stand_6,450,600,Beacon 8,-55,571374955640414
stand_6,450,600,Beacon 6,-31,571374983507799
stand_6,450,600,Beacon 2,-66,571374987095722
stand_6,450,600,Beacon 7,-54,571375014233645
stand_6,450,600,Beacon 1,-62,571375050331183
stand_6,450,600,Beacon 8,-62,571375058218799
stand_6,450,600,Beacon 6,-42,571375087047414
stand_6,450,600,Beacon 2,-63,571375093160337
stand_6,450,600,Beacon 7,-47,571375119341953
stand_6,450,600,Beacon 7,-53,571375220914491
stand_6,450,600,Beacon 1,-61,571375264052106
stand_6,450,600,Beacon 8,-63,571375268720645
stand_6,450,600,Beacon 2,-63,571375297001029
stand_6,450,600,Beacon 6,-42,571375303673645
stand_6,450,600,Beacon 2,-66,571375404518876
stand_6,450,600,Beacon 6,-37,571375410484414
stand_6,450,600,Beacon 7,-53,571375431239799
stand_6,450,600,Beacon 1,-61,571375472720953
stand_6,450,600,Beacon 8,-62,571375480576953
stand_6,450,600,Beacon 2,-63,571375509251491
stand_6,450,600,Beacon 6,-42,571375512263414
stand_6,450,600,Beacon 1,-58,571375586003722
stand_6,450,600,Beacon 8,-54,571375589464029
stand_6,450,600,Beacon 2,-66,571375618531106
stand_6,450,600,Beacon 7,-51,571375639521876
stand_6,450,600,Beacon 1,-61,571375684079722
stand_6,450,600,Beacon 8,-61,571375694182799
stand_6,450,600,Beacon 2,-66,571375716732953
stand_6,450,600,Beacon 6,-37,571375730396106
stand_6,450,600,Beacon 7,-47,571375741356030
stand_6,450,600,Beacon 1,-58,571375787005876
stand_6,450,600,Beacon 8,-54,571375802285030
stand_6,450,600,Beacon 2,-67,571375828049260
stand_6,450,600,Beacon 7,-53,571375845242876
stand_6,450,600,Beacon 8,-61,571375908049568
stand_6,450,600,Beacon 2,-66,571375936185337
stand_6,450,600,Beacon 6,-37,571375939537337
stand_6,450,600,Beacon 7,-47,571375950174568
stand_6,450,600,Beacon 8,-55,571376009691722
stand_6,450,600,Beacon 6,-31,571376039061030
stand_6,450,600,Beacon 2,-68,571376042611106
stand_6,450,600,Beacon 7,-51,571376054284645
stand_6,450,600,Beacon 1,-59,571376102343414
stand_6,450,600,Beacon 7,-46,571376153980722
stand_6,450,600,Beacon 1,-62,571376209537876
stand_6,450,600,Beacon 8,-61,571376212628030
stand_6,450,600,Beacon 2,-68,571376245896337
stand_6,450,600,Beacon 7,-51,571376260157030
stand_6,450,600,Beacon 2,-64,571376350615183
stand_6,450,600,Beacon 6,-41,571376354023722
stand_6,450,600,Beacon 7,-54,571376366116722
stand_6,450,600,Beacon 1,-62,571376422765645
stand_6,450,600,Beacon 8,-60,571376427447722
stand_6,450,600,Beacon 6,-31,571376453524030
stand_6,450,600,Beacon 2,-68,571376463217337
stand_6,450,600,Beacon 7,-51,571376475412030
stand_6,450,600,Beacon 6,-41,571376557091183
stand_6,450,600,Beacon 2,-64,571376563342491
stand_6,450,600,Beacon 7,-54,571376579210568
stand_6,450,600,Beacon 1,-61,571376634527799
stand_6,450,600,Beacon 8,-60,571376637806260
stand_6,450,600,Beacon 6,-31,571376661866183
stand_6,450,600,Beacon 2,-68,571376673138568
stand_6,450,600,Beacon 7,-51,571376686083722
stand_6,450,600,Beacon 1,-59,571376741055722
stand_6,450,600,Beacon 8,-56,571376744514568
stand_6,450,600,Beacon 6,-42,571376769444337
stand_6,450,600,Beacon 2,-64,571376778949876
stand_6,450,600,Beacon 7,-54,571376794553876
stand_7,550,250,Beacon 2,-56,571390326491492
stand_7,550,250,Beacon 6,-51,571390331516415
stand_7,550,250,Beacon 8,-63,571390336120107
stand_7,550,250,Beacon 7,-44,571390340948415
stand_7,550,250,Beacon 1,-70,571390424332415
stand_7,550,250,Beacon 2,-65,571390428491107
stand_7,550,250,Beacon 6,-39,571390437129953
stand_7,550,250,Beacon 8,-58,571390440341953
stand_7,550,250,Beacon 1,-68,571390525790800
stand_7,550,250,Beacon 2,-58,571390530992723
stand_7,550,250,Beacon 8,-63,571390540402569
stand_7,550,250,Beacon 6,-53,571390542571800
stand_7,550,250,Beacon 7,-42,571390551921953
stand_7,550,250,Beacon 1,-70,571390635189646
stand_7,550,250,Beacon 2,-65,571390639208107
stand_7,550,250,Beacon 6,-50,571390642854492
stand_7,550,250,Beacon 8,-49,571390649800338
stand_7,550,250,Beacon 7,-31,571390657558877
stand_7,550,250,Beacon 1,-68,571390738769569
stand_7,550,250,Beacon 2,-57,571390740664415
stand_7,550,250,Beacon 6,-51,571390742922800
stand_7,550,250,Beacon 7,-43,571390759030184
stand_7,550,250,Beacon 8,-65,571390762314800
stand_7,550,250,Beacon 1,-70,571390839637261
stand_7,550,250,Beacon 2,-65,571390848106800
stand_7,550,250,Beacon 7,-31,571390866868723
stand_7,550,250,Beacon 8,-49,571390870881877
stand_7,550,250,Beacon 1,-66,571390946785877
stand_7,550,250,Beacon 6,-38,571390952876723
stand_7,550,250,Beacon 2,-54,571390957056107
stand_7,550,250,Beacon 7,-35,571390968517953
stand_7,550,250,Beacon 1,-70,571391047655107
stand_7,550,250,Beacon 6,-54,571391052467107
stand_7,550,250,Beacon 2,-65,571391061802184
stand_7,550,250,Beacon 7,-31,571391077108107
stand_7,550,250,Beacon 8,-49,571391082607107
stand_7,550,250,Beacon 1,-66,571391155905338
stand_7,550,250,Beacon 2,-58,571391162211492
stand_7,550,250,Beacon 7,-42,571391181309261
stand_7,550,250,Beacon 8,-68,571391191232338
stand_7,550,250,Beacon 1,-69,571391258659492
stand_7,550,250,Beacon 6,-53,571391263300338
stand_7,550,250,Beacon 7,-34,571391291562800
stand_7,550,250,Beacon 8,-58,571391294056723
stand_7,550,250,Beacon 6,-39,571391362119107
stand_7,550,250,Beacon 1,-66,571391367289338
stand_7,550,250,Beacon 2,-54,571391371892723
stand_7,550,250,Beacon 7,-41,571391393456723
stand_7,550,250,Beacon 8,-71,571391396105646
stand_7,550,250,Beacon 6,-52,571391465620107
stand_7,550,250,Beacon 1,-65,571391474681261
stand_7,550,250,Beacon 2,-58,571391478954492
stand_7,550,250,Beacon 8,-49,571391500337261
stand_7,550,250,Beacon 7,-30,571391503181877
stand_7,550,250,Beacon 6,-39,571391568400030
stand_7,550,250,Beacon 1,-66,571391583341261
stand_7,550,250,Beacon 2,-54,571391586602184
stand_7,550,250,Beacon 7,-41,571391604438261
stand_7,550,250,Beacon 8,-71,571391607966492
stand_7,550,250,Beacon 6,-52,571391673159723
stand_7,550,250,Beacon 1,-64,571391679762184
stand_7,550,250,Beacon 2,-58,571391691363723
stand_7,550,250,Beacon 8,-49,571391711776646
stand_7,550,250,Beacon 7,-31,571391715015492
stand_7,550,250,Beacon 1,-66,571391784194800
stand_7,550,250,Beacon 2,-54,571391796921646
stand_7,550,250,Beacon 8,-76,571391808670877
stand_7,550,250,Beacon 7,-41,571391820960954
stand_7,550,250,Beacon 6,-51,571391881881261
stand_7,550,250,Beacon 1,-64,571391886274492
stand_7,550,250,Beacon 2,-57,571391901558184
stand_7,550,250,Beacon 8,-49,571391915380954
stand_7,550,250,Beacon 7,-30,571391923564954
stand_7,550,250,Beacon 6,-55,571391985144415
stand_7,550,250,Beacon 1,-68,571391989195723
stand_7,550,250,Beacon 2,-65,571392009937569
stand_7,550,250,Beacon 6,-52,571392089380646
stand_7,550,250,Beacon 2,-57,571392118141954
stand_7,550,250,Beacon 8,-71,571392123229030
stand_7,550,250,Beacon 7,-30,571392135202800
stand_7,550,250,Beacon 7,-34,571392239805954
stand_7,550,250,Beacon 6,-40,571392305076415
stand_7,550,250,Beacon 1,-64,571392309828107
stand_7,550,250,Beacon 8,-72,571392327616030
stand_7,550,250,Beacon 2,-58,571392334070184
stand_7,550,250,Beacon 7,-30,571392347809954
stand_7,550,250,Beacon 6,-55,571392407123492
stand_7,550,250,Beacon 1,-68,571392412327415
stand_7,550,250,Beacon 8,-49,571392439691107
stand_7,550,250,Beacon 2,-65,571392442927723
stand_7,550,250,Beacon 6,-53,571392510618261
stand_7,550,250,Beacon 1,-64,571392514167723
stand_7,550,250,Beacon 2,-57,571392541325877
stand_7,550,250,Beacon 8,-68,571392544603800
stand_7,550,250,Beacon 7,-41,571392554518492
